Time,Channel A,Channel B
(ms),(mV),(V)

-2.29754995,0.39370080,0.00000000
-2.29714195,0.39370080,-0.07874016
-2.29673395,0.39370080,0.00000000
-2.29632595,0.39370080,0.00000000
-2.29591795,0.39370080,-0.07874016
-2.29550995,0.78740160,0.00000000
-2.29510195,0.39370080,0.00000000
-2.29469395,0.39370080,0.00000000
-2.29428595,0.78740160,0.00000000
-2.29387795,0.39370080,0.00000000
-2.29346995,0.78740160,0.00000000
-2.29306195,0.39370080,0.00000000
-2.29265395,0.39370080,0.00000000
-2.29224595,0.39370080,0.00000000
-2.29183795,0.39370080,-0.07874016
-2.29142995,0.00000000,0.00000000
-2.29102195,0.78740160,0.00000000
-2.29061395,0.78740160,0.00000000
-2.29020595,0.39370080,-0.07874016
-2.28979795,0.39370080,0.00000000
-2.28938995,0.78740160,0.00000000
-2.28898195,0.78740160,0.00000000
-2.28857395,0.39370080,0.00000000
-2.28816595,0.39370080,0.00000000
-2.28775795,0.78740160,0.00000000
-2.28734995,0.39370080,0.00000000
-2.28694195,0.39370080,0.00000000
-2.28653395,0.39370080,0.00000000
-2.28612595,0.78740160,0.00000000
-2.28571795,0.78740160,0.00000000
-2.28530995,0.39370080,0.00000000
-2.28490195,0.39370080,0.00000000
-2.28449395,0.00000000,0.00000000
-2.28408595,0.00000000,0.00000000
-2.28367795,0.00000000,0.00000000
-2.28326995,0.00000000,0.00000000
-2.28286195,0.39370080,0.00000000
-2.28245395,0.39370080,0.00000000
-2.28204595,0.39370080,-0.07874016
-2.28163795,0.78740160,0.00000000
-2.28122995,0.39370080,0.00000000
-2.28082195,0.39370080,0.00000000
-2.28041395,0.39370080,0.00000000
-2.28000595,0.39370080,0.00000000
-2.27959795,0.39370080,0.00000000
-2.27918995,0.39370080,0.00000000
-2.27878195,0.39370080,0.00000000
-2.27837395,0.39370080,0.00000000
-2.27796595,0.39370080,0.00000000
-2.27755795,0.39370080,-0.07874016
-2.27714995,0.39370080,0.00000000
-2.27674195,0.39370080,0.00000000
-2.27633395,0.39370080,0.00000000
-2.27592595,0.39370080,-0.07874016
-2.27551795,0.39370080,0.00000000
-2.27510995,0.39370080,0.00000000
-2.27470195,0.39370080,0.00000000
-2.27429395,0.39370080,0.00000000
-2.27388595,0.78740160,0.00000000
-2.27347795,0.39370080,0.00000000
-2.27306995,0.78740160,0.00000000
-2.27266195,0.39370080,0.00000000
-2.27225395,0.39370080,0.00000000
-2.27184595,0.39370080,0.00000000
-2.27143795,0.39370080,-0.07874016
-2.27102995,0.39370080,0.00000000
-2.27062195,0.39370080,-0.07874016
-2.27021395,0.39370080,0.00000000
-2.26980595,0.39370080,0.00000000
-2.26939795,0.00000000,-0.07874016
-2.26898995,0.39370080,-0.07874016
-2.26858195,0.78740160,0.00000000
-2.26817395,0.39370080,-0.07874016
-2.26776595,0.00000000,0.00000000
-2.26735795,0.39370080,-0.07874016
-2.26694995,0.39370080,0.00000000
-2.26654195,0.39370080,0.00000000
-2.26613395,0.39370080,0.00000000
-2.26572595,0.39370080,0.00000000
-2.26531795,0.39370080,0.00000000
-2.26490995,0.39370080,0.00000000
-2.26450195,0.78740160,-0.07874016
-2.26409395,0.00000000,0.00000000
-2.26368595,0.39370080,0.00000000
-2.26327795,0.39370080,-0.07874016
-2.26286995,0.39370080,0.00000000
-2.26246195,0.39370080,-0.07874016
-2.26205395,0.39370080,0.00000000
-2.26164595,0.39370080,-0.07874016
-2.26123795,0.39370080,0.00000000
-2.26082995,0.00000000,0.00000000
-2.26042195,0.39370080,0.00000000
-2.26001395,0.39370080,-0.07874016
-2.25960595,0.39370080,0.00000000
-2.25919795,0.39370080,0.00000000
-2.25878995,0.78740160,0.00000000
-2.25838195,0.39370080,0.00000000
-2.25797395,0.39370080,0.00000000
-2.25756595,0.39370080,0.00000000
-2.25715795,0.39370080,0.00000000
-2.25674995,0.39370080,0.00000000
-2.25634195,0.39370080,0.00000000
-2.25593395,0.78740160,0.00000000
-2.25552595,0.39370080,0.00000000
-2.25511795,0.39370080,-0.07874016
-2.25470995,0.39370080,0.00000000
-2.25430195,0.39370080,0.00000000
-2.25389395,0.39370080,0.00000000
-2.25348595,0.39370080,0.00000000
-2.25307795,0.78740160,0.00000000
-2.25266995,0.39370080,0.00000000
-2.25226195,0.39370080,0.00000000
-2.25185395,0.39370080,-0.07874016
-2.25144595,0.39370080,0.00000000
-2.25103795,0.39370080,-0.07874016
-2.25062995,0.39370080,0.00000000
-2.25022195,0.39370080,-0.07874016
-2.24981395,0.39370080,0.00000000
-2.24940595,0.78740160,0.00000000
-2.24899795,0.00000000,0.00000000
-2.24858995,0.39370080,0.00000000
-2.24818195,0.39370080,0.00000000
-2.24777395,0.39370080,0.00000000
-2.24736595,0.39370080,0.00000000
-2.24695795,0.39370080,0.00000000
-2.24654995,0.39370080,0.00000000
-2.24614195,0.39370080,0.00000000
-2.24573395,0.39370080,0.00000000
-2.24532595,0.39370080,0.00000000
-2.24491795,0.39370080,0.00000000
-2.24450995,0.78740160,-0.07874016
-2.24410195,0.39370080,0.00000000
-2.24369395,0.39370080,-0.07874016
-2.24328596,0.39370080,0.00000000
-2.24287796,0.78740160,-0.07874016
-2.24246996,0.39370080,0.00000000
-2.24206196,0.39370080,-0.07874016
-2.24165396,0.39370080,0.00000000
-2.24124596,0.78740160,0.00000000
-2.24083796,0.39370080,-0.07874016
-2.24042996,0.39370080,0.00000000
-2.24002196,0.39370080,0.00000000
-2.23961396,0.78740160,0.00000000
-2.23920596,0.00000000,0.00000000
-2.23879796,0.78740160,0.00000000
-2.23838996,0.39370080,0.00000000
-2.23798196,0.39370080,0.00000000
-2.23757396,0.39370080,0.00000000
-2.23716596,0.39370080,0.00000000
-2.23675796,0.39370080,0.00000000
-2.23634996,0.39370080,0.00000000
-2.23594196,0.39370080,0.00000000
-2.23553396,0.39370080,0.00000000
-2.23512596,0.39370080,0.00000000
-2.23471796,0.39370080,-0.07874016
-2.23430996,0.00000000,0.00000000
-2.23390196,0.78740160,0.00000000
-2.23349396,0.39370080,0.00000000
-2.23308596,0.39370080,0.00000000
-2.23267796,0.78740160,0.00000000
-2.23226996,0.39370080,0.00000000
-2.23186196,0.39370080,0.00000000
-2.23145396,0.39370080,-0.07874016
-2.23104596,0.39370080,0.00000000
-2.23063796,0.39370080,0.00000000
-2.23022996,0.78740160,0.00000000
-2.22982196,0.00000000,0.00000000
-2.22941396,0.39370080,0.00000000
-2.22900596,0.39370080,0.00000000
-2.22859796,0.39370080,0.00000000
-2.22818996,0.00000000,-0.07874016
-2.22778196,0.39370080,0.00000000
-2.22737396,0.39370080,-0.07874016
-2.22696596,0.39370080,-0.07874016
-2.22655796,0.78740160,0.00000000
-2.22614996,0.39370080,0.00000000
-2.22574196,0.00000000,-0.07874016
-2.22533396,0.39370080,0.00000000
-2.22492596,0.39370080,0.00000000
-2.22451796,0.39370080,0.00000000
-2.22410996,0.39370080,-0.07874016
-2.22370196,0.39370080,0.00000000
-2.22329396,0.39370080,0.00000000
-2.22288596,0.39370080,0.00000000
-2.22247796,0.00000000,0.00000000
-2.22206996,0.39370080,0.00000000
-2.22166196,0.39370080,0.00000000
-2.22125396,0.39370080,0.00000000
-2.22084596,0.39370080,0.00000000
-2.22043796,0.39370080,0.00000000
-2.22002996,0.39370080,0.00000000
-2.21962196,0.39370080,0.00000000
-2.21921396,0.78740160,0.00000000
-2.21880596,0.39370080,0.00000000
-2.21839796,0.39370080,0.00000000
-2.21798996,0.39370080,0.00000000
-2.21758196,0.39370080,0.00000000
-2.21717396,0.39370080,0.00000000
-2.21676596,0.39370080,0.00000000
-2.21635796,0.00000000,-0.07874016
-2.21594996,0.39370080,0.00000000
-2.21554196,0.78740160,0.00000000
-2.21513396,0.39370080,-0.07874016
-2.21472596,0.39370080,0.00000000
-2.21431796,0.39370080,0.00000000
-2.21390996,0.39370080,0.00000000
-2.21350196,0.39370080,-0.07874016
-2.21309396,0.39370080,0.00000000
-2.21268596,0.39370080,0.00000000
-2.21227796,0.39370080,0.00000000
-2.21186996,0.39370080,0.00000000
-2.21146196,0.00000000,0.00000000
-2.21105396,0.78740160,-0.07874016
-2.21064596,0.39370080,0.00000000
-2.21023796,0.39370080,0.00000000
-2.20982996,0.39370080,0.00000000
-2.20942196,0.78740160,-0.07874016
-2.20901396,0.39370080,0.00000000
-2.20860596,0.39370080,-0.07874016
-2.20819796,0.39370080,0.00000000
-2.20778996,0.78740160,-0.07874016
-2.20738196,0.39370080,0.00000000
-2.20697396,0.39370080,0.00000000
-2.20656596,0.39370080,0.00000000
-2.20615796,0.39370080,-0.07874016
-2.20574996,0.39370080,0.00000000
-2.20534196,0.39370080,-0.07874016
-2.20493396,0.00000000,-0.07874016
-2.20452596,0.39370080,0.00000000
-2.20411796,0.39370080,0.00000000
-2.20370996,0.00000000,0.00000000
-2.20330196,0.39370080,0.00000000
-2.20289396,0.78740160,0.00000000
-2.20248596,0.39370080,0.00000000
-2.20207796,0.39370080,0.00000000
-2.20166996,0.39370080,0.00000000
-2.20126196,0.39370080,0.00000000
-2.20085396,0.39370080,0.00000000
-2.20044596,0.39370080,0.00000000
-2.20003796,0.39370080,0.00000000
-2.19962996,0.39370080,-0.07874016
-2.19922196,0.39370080,0.00000000
-2.19881396,0.00000000,0.00000000
-2.19840596,0.00000000,0.00000000
-2.19799796,0.39370080,-0.07874016
-2.19758996,0.78740160,-0.07874016
-2.19718196,0.39370080,0.00000000
-2.19677396,0.00000000,0.00000000
-2.19636596,0.39370080,0.00000000
-2.19595796,0.78740160,0.00000000
-2.19554996,0.78740160,-0.07874016
-2.19514196,0.39370080,0.00000000
-2.19473396,0.39370080,0.00000000
-2.19432596,0.39370080,0.00000000
-2.19391796,0.39370080,-0.07874016
-2.19350996,0.39370080,0.00000000
-2.19310196,0.39370080,0.00000000
-2.19269396,0.39370080,0.00000000
-2.19228596,0.78740160,-0.07874016
-2.19187796,0.00000000,0.00000000
-2.19146996,0.39370080,-0.07874016
-2.19106196,0.39370080,-0.07874016
-2.19065396,0.39370080,0.00000000
-2.19024596,0.00000000,0.00000000
-2.18983796,0.39370080,0.00000000
-2.18942996,0.00000000,0.00000000
-2.18902196,0.39370080,0.00000000
-2.18861396,0.78740160,0.00000000
-2.18820596,0.78740160,0.00000000
-2.18779796,0.39370080,0.00000000
-2.18738996,0.39370080,-0.07874016
-2.18698196,0.39370080,0.00000000
-2.18657396,0.39370080,0.00000000
-2.18616596,0.39370080,0.00000000
-2.18575796,0.39370080,0.00000000
-2.18534996,0.00000000,0.00000000
-2.18494196,0.78740160,-0.07874016
-2.18453396,0.39370080,0.00000000
-2.18412596,0.39370080,0.00000000
-2.18371796,0.39370080,0.00000000
-2.18330996,0.39370080,0.00000000
-2.18290196,0.39370080,0.00000000
-2.18249396,0.00000000,0.00000000
-2.18208596,0.39370080,0.00000000
-2.18167796,0.39370080,-0.07874016
-2.18126996,0.39370080,0.00000000
-2.18086196,0.39370080,0.00000000
-2.18045396,0.39370080,0.00000000
-2.18004596,0.39370080,0.00000000
-2.17963796,0.39370080,0.00000000
-2.17922996,0.39370080,-0.07874016
-2.17882196,0.39370080,0.00000000
-2.17841396,0.39370080,0.00000000
-2.17800596,0.78740160,0.00000000
-2.17759796,0.39370080,-0.07874016
-2.17718996,0.39370080,0.00000000
-2.17678196,0.39370080,0.00000000
-2.17637396,0.78740160,-0.07874016
-2.17596596,0.39370080,0.00000000
-2.17555796,0.39370080,0.00000000
-2.17514996,0.39370080,0.00000000
-2.17474196,0.39370080,0.00000000
-2.17433396,0.39370080,0.00000000
-2.17392596,0.78740160,0.00000000
-2.17351796,0.78740160,-0.07874016
-2.17310996,0.39370080,0.00000000
-2.17270196,0.78740160,-0.07874016
-2.17229396,0.39370080,0.00000000
-2.17188596,0.39370080,0.00000000
-2.17147796,0.39370080,0.00000000
-2.17106996,0.78740160,0.00000000
-2.17066196,0.78740160,0.00000000
-2.17025396,0.00000000,0.00000000
-2.16984596,0.39370080,0.00000000
-2.16943796,0.00000000,0.00000000
-2.16902996,0.39370080,0.00000000
-2.16862196,0.39370080,0.00000000
-2.16821396,0.39370080,0.00000000
-2.16780596,0.39370080,0.00000000
-2.16739796,0.39370080,0.00000000
-2.16698996,0.78740160,0.00000000
-2.16658196,0.39370080,-0.07874016
-2.16617396,0.78740160,0.00000000
-2.16576596,0.39370080,0.00000000
-2.16535796,0.39370080,0.00000000
-2.16494996,0.39370080,0.00000000
-2.16454196,0.39370080,-0.07874016
-2.16413396,0.39370080,0.00000000
-2.16372596,0.39370080,0.00000000
-2.16331796,0.39370080,-0.07874016
-2.16290996,0.39370080,0.00000000
-2.16250196,0.39370080,0.00000000
-2.16209396,0.78740160,0.00000000
-2.16168596,0.39370080,0.00000000
-2.16127796,0.78740160,-0.07874016
-2.16086996,0.39370080,0.00000000
-2.16046196,0.39370080,-0.07874016
-2.16005396,0.39370080,0.00000000
-2.15964596,0.39370080,-0.07874016
-2.15923796,0.39370080,0.00000000
-2.15882996,0.39370080,0.00000000
-2.15842196,0.39370080,0.00000000
-2.15801396,0.00000000,-0.07874016
-2.15760596,0.78740160,0.00000000
-2.15719796,0.39370080,0.00000000
-2.15678996,0.00000000,0.00000000
-2.15638196,0.39370080,0.00000000
-2.15597396,0.78740160,-0.07874016
-2.15556596,0.78740160,0.00000000
-2.15515796,0.39370080,0.00000000
-2.15474996,0.78740160,0.00000000
-2.15434196,0.39370080,0.00000000
-2.15393396,0.78740160,-0.07874016
-2.15352596,0.39370080,0.00000000
-2.15311796,0.39370080,0.00000000
-2.15270996,0.39370080,0.00000000
-2.15230196,0.39370080,0.00000000
-2.15189396,0.39370080,0.00000000
-2.15148596,0.78740160,0.00000000
-2.15107796,0.39370080,0.00000000
-2.15066996,0.78740160,0.00000000
-2.15026196,0.39370080,0.00000000
-2.14985396,0.39370080,0.00000000
-2.14944596,0.39370080,0.00000000
-2.14903796,0.39370080,0.00000000
-2.14862996,0.39370080,-0.07874016
-2.14822196,0.39370080,0.00000000
-2.14781396,0.39370080,0.00000000
-2.14740596,0.00000000,0.00000000
-2.14699796,0.39370080,0.00000000
-2.14658996,0.39370080,0.00000000
-2.14618196,0.00000000,0.00000000
-2.14577396,0.00000000,0.00000000
-2.14536596,0.39370080,0.00000000
-2.14495796,0.39370080,0.00000000
-2.14454996,0.39370080,0.00000000
-2.14414196,0.39370080,0.00000000
-2.14373396,0.39370080,0.00000000
-2.14332596,0.78740160,0.00000000
-2.14291796,0.00000000,0.00000000
-2.14250996,0.39370080,-0.07874016
-2.14210196,0.39370080,0.00000000
-2.14169396,0.78740160,0.00000000
-2.14128596,0.39370080,0.00000000
-2.14087796,0.39370080,0.00000000
-2.14046996,0.78740160,0.00000000
-2.14006196,0.39370080,0.00000000
-2.13965396,0.78740160,-0.07874016
-2.13924596,0.39370080,0.00000000
-2.13883796,0.39370080,0.00000000
-2.13842996,0.39370080,-0.07874016
-2.13802196,0.39370080,0.00000000
-2.13761396,0.39370080,-0.07874016
-2.13720596,0.39370080,0.00000000
-2.13679796,0.39370080,0.00000000
-2.13638996,0.39370080,0.00000000
-2.13598196,0.78740160,-0.07874016
-2.13557396,0.39370080,0.00000000
-2.13516596,0.78740160,0.00000000
-2.13475796,0.39370080,0.00000000
-2.13434996,0.39370080,0.00000000
-2.13394196,0.39370080,0.00000000
-2.13353396,0.39370080,0.00000000
-2.13312596,0.39370080,0.00000000
-2.13271796,0.39370080,0.00000000
-2.13230996,0.39370080,0.00000000
-2.13190196,0.39370080,0.00000000
-2.13149396,0.39370080,0.00000000
-2.13108596,0.39370080,0.00000000
-2.13067796,0.39370080,0.00000000
-2.13026996,0.00000000,0.00000000
-2.12986196,0.39370080,0.00000000
-2.12945396,0.39370080,0.00000000
-2.12904596,0.39370080,0.00000000
-2.12863796,0.39370080,-0.07874016
-2.12822996,0.39370080,0.00000000
-2.12782196,0.78740160,0.00000000
-2.12741396,0.39370080,-0.07874016
-2.12700596,0.39370080,0.00000000
-2.12659796,0.00000000,0.00000000
-2.12618996,0.39370080,0.00000000
-2.12578196,0.39370080,0.00000000
-2.12537396,0.39370080,-0.07874016
-2.12496596,0.39370080,0.00000000
-2.12455796,0.39370080,-0.07874016
-2.12414996,0.00000000,0.00000000
-2.12374196,0.78740160,0.00000000
-2.12333396,0.39370080,0.00000000
-2.12292596,0.39370080,-0.07874016
-2.12251796,0.78740160,-0.07874016
-2.12210996,0.39370080,0.00000000
-2.12170196,0.39370080,-0.07874016
-2.12129396,0.39370080,0.00000000
-2.12088596,0.00000000,0.00000000
-2.12047796,0.39370080,0.00000000
-2.12006996,0.39370080,0.00000000
-2.11966196,0.78740160,-0.07874016
-2.11925396,0.39370080,0.00000000
-2.11884596,0.39370080,0.00000000
-2.11843796,0.00000000,0.00000000
-2.11802996,0.39370080,0.00000000
-2.11762196,0.00000000,0.00000000
-2.11721396,0.39370080,-0.07874016
-2.11680596,0.00000000,-0.07874016
-2.11639796,0.78740160,0.00000000
-2.11598996,0.39370080,-0.07874016
-2.11558196,0.39370080,-0.07874016
-2.11517396,0.39370080,0.00000000
-2.11476596,0.78740160,-0.07874016
-2.11435796,0.78740160,-0.07874016
-2.11394996,0.00000000,-0.07874016
-2.11354196,0.39370080,0.00000000
-2.11313396,0.39370080,-0.07874016
-2.11272596,0.39370080,0.00000000
-2.11231796,0.39370080,-0.07874016
-2.11190996,0.39370080,0.00000000
-2.11150196,0.78740160,0.00000000
-2.11109396,0.39370080,0.00000000
-2.11068596,0.39370080,0.00000000
-2.11027796,0.39370080,0.00000000
-2.10986996,0.39370080,0.00000000
-2.10946196,0.39370080,0.00000000
-2.10905396,0.39370080,0.00000000
-2.10864596,0.39370080,0.00000000
-2.10823796,0.78740160,-0.07874016
-2.10782996,0.39370080,0.00000000
-2.10742196,0.39370080,-0.07874016
-2.10701396,0.39370080,0.00000000
-2.10660596,0.39370080,0.00000000
-2.10619796,0.00000000,-0.07874016
-2.10578996,0.39370080,0.00000000
-2.10538196,0.00000000,0.00000000
-2.10497396,0.78740160,-0.07874016
-2.10456596,0.39370080,0.00000000
-2.10415796,0.39370080,0.00000000
-2.10374996,0.39370080,0.00000000
-2.10334196,0.39370080,-0.07874016
-2.10293396,0.39370080,0.00000000
-2.10252596,0.39370080,0.00000000
-2.10211796,0.00000000,0.00000000
-2.10170996,0.39370080,0.00000000
-2.10130196,0.00000000,0.00000000
-2.10089396,0.39370080,-0.07874016
-2.10048596,0.39370080,0.00000000
-2.10007796,0.00000000,0.00000000
-2.09966996,0.00000000,0.00000000
-2.09926196,0.78740160,-0.07874016
-2.09885396,0.39370080,0.00000000
-2.09844596,0.39370080,0.00000000
-2.09803796,0.39370080,0.00000000
-2.09762996,0.39370080,0.00000000
-2.09722196,0.39370080,0.00000000
-2.09681396,0.39370080,0.00000000
-2.09640596,0.39370080,0.00000000
-2.09599796,0.39370080,0.00000000
-2.09558996,0.39370080,-0.07874016
-2.09518196,0.39370080,0.00000000
-2.09477396,0.39370080,0.00000000
-2.09436596,0.78740160,0.00000000
-2.09395796,0.39370080,-0.07874016
-2.09354996,0.39370080,0.00000000
-2.09314196,0.39370080,0.00000000
-2.09273396,0.39370080,0.00000000
-2.09232596,0.39370080,0.00000000
-2.09191796,0.00000000,0.00000000
-2.09150996,0.39370080,0.00000000
-2.09110196,0.39370080,-0.07874016
-2.09069396,0.39370080,0.00000000
-2.09028596,0.00000000,0.00000000
-2.08987796,0.39370080,0.00000000
-2.08946996,0.39370080,-0.07874016
-2.08906196,0.39370080,0.00000000
-2.08865396,0.39370080,0.00000000
-2.08824596,0.39370080,0.00000000
-2.08783796,0.39370080,0.00000000
-2.08742996,0.39370080,0.00000000
-2.08702196,0.39370080,0.00000000
-2.08661396,0.39370080,0.00000000
-2.08620596,0.78740160,0.00000000
-2.08579796,0.39370080,0.00000000
-2.08538996,0.39370080,0.00000000
-2.08498196,0.78740160,0.00000000
-2.08457396,0.39370080,0.00000000
-2.08416596,0.39370080,0.00000000
-2.08375796,0.39370080,-0.07874016
-2.08334996,0.39370080,0.00000000
-2.08294196,0.39370080,0.00000000
-2.08253396,0.78740160,-0.07874016
-2.08212596,0.39370080,-0.07874016
-2.08171796,0.39370080,0.00000000
-2.08130996,0.00000000,0.00000000
-2.08090196,0.00000000,0.00000000
-2.08049396,0.39370080,0.00000000
-2.08008596,0.39370080,0.00000000
-2.07967796,0.39370080,0.00000000
-2.07926996,0.78740160,0.00000000
-2.07886196,0.39370080,0.00000000
-2.07845396,0.39370080,0.00000000
-2.07804596,0.39370080,0.00000000
-2.07763796,0.39370080,0.00000000
-2.07722996,0.39370080,0.00000000
-2.07682196,0.39370080,0.00000000
-2.07641396,0.39370080,0.00000000
-2.07600596,0.39370080,-0.07874016
-2.07559796,0.39370080,0.00000000
-2.07518996,0.39370080,0.00000000
-2.07478196,0.39370080,0.00000000
-2.07437396,0.39370080,-0.07874016
-2.07396596,0.39370080,0.00000000
-2.07355796,0.39370080,0.00000000
-2.07314996,0.39370080,0.00000000
-2.07274196,0.00000000,0.00000000
-2.07233396,0.39370080,0.00000000
-2.07192596,0.39370080,0.00000000
-2.07151796,0.78740160,-0.07874016
-2.07110996,0.39370080,0.00000000
-2.07070196,0.78740160,0.00000000
-2.07029396,0.39370080,0.00000000
-2.06988596,0.39370080,-0.07874016
-2.06947796,0.39370080,0.00000000
-2.06906996,0.39370080,0.00000000
-2.06866196,0.39370080,0.00000000
