Time,Channel A,Channel B
(ms),(mV),(V)

-2.29867195,0.39370080,0.00000000
-2.29826395,0.78740160,0.00000000
-2.29785595,0.39370080,0.00000000
-2.29744795,0.39370080,0.00000000
-2.29703995,0.39370080,-0.07874016
-2.29663195,0.39370080,-0.07874016
-2.29622395,0.39370080,0.00000000
-2.29581595,0.39370080,0.00000000
-2.29540795,0.39370080,0.00000000
-2.29499995,0.39370080,0.00000000
-2.29459195,0.39370080,0.00000000
-2.29418395,0.39370080,0.00000000
-2.29377595,0.39370080,0.00000000
-2.29336795,0.39370080,-0.07874016
-2.29295995,0.39370080,-0.07874016
-2.29255195,0.39370080,0.00000000
-2.29214395,0.39370080,0.00000000
-2.29173595,0.39370080,-0.07874016
-2.29132795,0.00000000,0.00000000
-2.29091995,0.39370080,-0.07874016
-2.29051195,0.00000000,0.00000000
-2.29010395,0.39370080,-0.07874016
-2.28969595,0.39370080,0.00000000
-2.28928795,0.39370080,-0.07874016
-2.28887995,0.39370080,0.00000000
-2.28847195,0.78740160,0.00000000
-2.28806395,0.00000000,0.00000000
-2.28765595,0.78740160,0.00000000
-2.28724795,0.78740160,-0.07874016
-2.28683995,0.78740160,-0.07874016
-2.28643195,0.78740160,0.00000000
-2.28602395,0.39370080,0.00000000
-2.28561595,0.39370080,0.00000000
-2.28520795,0.78740160,0.00000000
-2.28479995,0.39370080,0.00000000
-2.28439195,0.78740160,-0.07874016
-2.28398395,0.78740160,0.00000000
-2.28357595,0.78740160,0.00000000
-2.28316795,0.78740160,0.00000000
-2.28275995,0.78740160,0.00000000
-2.28235195,0.00000000,0.00000000
-2.28194395,0.39370080,-0.07874016
-2.28153595,0.39370080,0.00000000
-2.28112795,0.39370080,0.00000000
-2.28071995,0.39370080,0.00000000
-2.28031195,0.39370080,-0.07874016
-2.27990395,0.78740160,0.00000000
-2.27949595,0.39370080,0.00000000
-2.27908795,0.39370080,0.00000000
-2.27867995,0.39370080,0.00000000
-2.27827195,0.39370080,0.00000000
-2.27786395,0.78740160,0.00000000
-2.27745595,0.39370080,0.00000000
-2.27704795,0.39370080,0.00000000
-2.27663995,0.00000000,-0.07874016
-2.27623195,0.39370080,0.00000000
-2.27582395,0.39370080,0.00000000
-2.27541595,0.39370080,-0.07874016
-2.27500795,0.39370080,-0.07874016
-2.27459995,0.39370080,-0.07874016
-2.27419195,0.39370080,0.00000000
-2.27378395,0.39370080,-0.07874016
-2.27337595,0.39370080,0.00000000
-2.27296795,0.00000000,-0.07874016
-2.27255995,0.39370080,0.00000000
-2.27215195,0.00000000,-0.07874016
-2.27174395,0.39370080,0.00000000
-2.27133595,0.39370080,-0.07874016
-2.27092795,0.39370080,0.00000000
-2.27051995,0.39370080,0.00000000
-2.27011195,0.39370080,-0.07874016
-2.26970395,0.39370080,0.00000000
-2.26929595,0.39370080,-0.07874016
-2.26888795,0.39370080,0.00000000
-2.26847995,0.39370080,0.00000000
-2.26807195,0.39370080,0.00000000
-2.26766395,0.39370080,0.00000000
-2.26725595,0.39370080,-0.07874016
-2.26684795,0.39370080,0.00000000
-2.26643995,0.39370080,0.00000000
-2.26603195,0.39370080,0.00000000
-2.26562395,0.39370080,-0.07874016
-2.26521595,0.00000000,0.00000000
-2.26480795,0.39370080,-0.07874016
-2.26439995,0.00000000,0.00000000
-2.26399195,0.39370080,0.00000000
-2.26358395,0.39370080,0.00000000
-2.26317595,0.39370080,0.00000000
-2.26276795,0.39370080,0.00000000
-2.26235995,0.39370080,-0.07874016
-2.26195195,0.39370080,0.00000000
-2.26154395,0.39370080,0.00000000
-2.26113595,0.39370080,0.00000000
-2.26072795,0.78740160,0.00000000
-2.26031995,0.39370080,0.00000000
-2.25991195,0.39370080,0.00000000
-2.25950395,0.39370080,0.00000000
-2.25909595,0.39370080,0.00000000
-2.25868795,0.39370080,0.00000000
-2.25827995,0.39370080,0.00000000
-2.25787195,0.39370080,-0.07874016
-2.25746395,0.39370080,-0.07874016
-2.25705595,0.00000000,0.00000000
-2.25664795,0.39370080,-0.07874016
-2.25623995,0.39370080,0.00000000
-2.25583195,0.39370080,0.00000000
-2.25542395,0.39370080,0.00000000
-2.25501595,0.39370080,0.00000000
-2.25460795,0.39370080,-0.07874016
-2.25419995,0.39370080,-0.07874016
-2.25379195,0.39370080,0.00000000
-2.25338395,0.39370080,-0.07874016
-2.25297595,0.00000000,-0.07874016
-2.25256795,0.39370080,0.00000000
-2.25215995,0.39370080,0.00000000
-2.25175195,0.78740160,0.00000000
-2.25134395,0.00000000,0.00000000
-2.25093595,0.39370080,0.00000000
-2.25052795,0.39370080,0.00000000
-2.25011995,0.39370080,0.00000000
-2.24971195,0.00000000,0.00000000
-2.24930395,0.78740160,0.00000000
-2.24889595,0.39370080,0.00000000
-2.24848795,0.39370080,-0.07874016
-2.24807995,0.00000000,0.00000000
-2.24767195,0.39370080,0.00000000
-2.24726395,0.39370080,0.00000000
-2.24685595,0.39370080,-0.07874016
-2.24644795,0.39370080,0.00000000
-2.24603995,0.39370080,-0.07874016
-2.24563195,0.00000000,0.00000000
-2.24522395,0.39370080,0.00000000
-2.24481595,0.39370080,0.00000000
-2.24440795,0.39370080,0.00000000
-2.24399995,0.39370080,-0.07874016
-2.24359196,0.39370080,0.00000000
-2.24318396,0.00000000,-0.07874016
-2.24277596,0.39370080,0.00000000
-2.24236796,0.39370080,0.00000000
-2.24195996,0.00000000,-0.07874016
-2.24155196,0.00000000,0.00000000
-2.24114396,0.39370080,0.00000000
-2.24073596,0.00000000,0.00000000
-2.24032796,0.00000000,-0.07874016
-2.23991996,0.39370080,0.00000000
-2.23951196,0.00000000,0.00000000
-2.23910396,0.39370080,0.00000000
-2.23869596,0.39370080,0.00000000
-2.23828796,0.39370080,0.00000000
-2.23787996,0.39370080,-0.07874016
-2.23747196,0.39370080,0.00000000
-2.23706396,0.39370080,0.00000000
-2.23665596,0.78740160,0.00000000
-2.23624796,0.39370080,-0.07874016
-2.23583996,0.78740160,-0.07874016
-2.23543196,0.39370080,0.00000000
-2.23502396,0.39370080,0.00000000
-2.23461596,0.78740160,0.00000000
-2.23420796,0.39370080,0.00000000
-2.23379996,0.39370080,-0.07874016
-2.23339196,0.78740160,0.00000000
-2.23298396,0.39370080,0.00000000
-2.23257596,0.78740160,0.00000000
-2.23216796,0.78740160,0.00000000
-2.23175996,0.39370080,0.00000000
-2.23135196,0.39370080,-0.07874016
-2.23094396,0.39370080,0.00000000
-2.23053596,0.39370080,0.00000000
-2.23012796,0.39370080,0.00000000
-2.22971996,0.00000000,0.00000000
-2.22931196,0.39370080,0.00000000
-2.22890396,0.39370080,-0.07874016
-2.22849596,0.39370080,0.00000000
-2.22808796,0.39370080,0.00000000
-2.22767996,0.39370080,0.00000000
-2.22727196,0.39370080,0.00000000
-2.22686396,0.00000000,0.00000000
-2.22645596,0.39370080,-0.07874016
-2.22604796,0.39370080,-0.07874016
-2.22563996,0.78740160,0.00000000
-2.22523196,0.78740160,0.00000000
-2.22482396,0.39370080,0.00000000
-2.22441596,0.00000000,0.00000000
-2.22400796,0.39370080,0.00000000
-2.22359996,0.39370080,0.00000000
-2.22319196,0.78740160,-0.07874016
-2.22278396,0.39370080,0.00000000
-2.22237596,0.39370080,0.00000000
-2.22196796,0.39370080,0.00000000
-2.22155996,0.39370080,0.00000000
-2.22115196,0.39370080,0.00000000
-2.22074396,0.39370080,-0.07874016
-2.22033596,0.39370080,0.00000000
-2.21992796,0.39370080,0.00000000
-2.21951996,0.78740160,0.00000000
-2.21911196,0.39370080,0.00000000
-2.21870396,0.00000000,0.00000000
-2.21829596,0.39370080,0.00000000
-2.21788796,0.00000000,0.00000000
-2.21747996,0.39370080,0.00000000
-2.21707196,0.39370080,0.00000000
-2.21666396,0.39370080,0.00000000
-2.21625596,0.39370080,0.00000000
-2.21584796,0.39370080,-0.07874016
-2.21543996,0.39370080,0.00000000
-2.21503196,0.78740160,0.00000000
-2.21462396,0.00000000,-0.07874016
-2.21421596,0.78740160,0.00000000
-2.21380796,0.78740160,0.00000000
-2.21339996,0.39370080,-0.07874016
-2.21299196,0.78740160,0.00000000
-2.21258396,0.39370080,0.00000000
-2.21217596,0.39370080,0.00000000
-2.21176796,0.39370080,0.00000000
-2.21135996,0.39370080,-0.07874016
-2.21095196,0.78740160,0.00000000
-2.21054396,0.78740160,0.00000000
-2.21013596,0.39370080,0.00000000
-2.20972796,0.39370080,0.00000000
-2.20931996,0.39370080,0.00000000
-2.20891196,0.39370080,0.00000000
-2.20850396,0.39370080,-0.07874016
-2.20809596,0.39370080,0.00000000
-2.20768796,0.39370080,0.00000000
-2.20727996,0.39370080,-0.07874016
-2.20687196,0.39370080,-0.07874016
-2.20646396,0.39370080,-0.07874016
-2.20605596,0.78740160,0.00000000
-2.20564796,0.39370080,0.00000000
-2.20523996,0.78740160,0.00000000
-2.20483196,0.00000000,0.00000000
-2.20442396,0.39370080,0.00000000
-2.20401596,0.00000000,-0.07874016
-2.20360796,0.39370080,0.00000000
-2.20319996,0.39370080,0.00000000
-2.20279196,0.39370080,0.00000000
-2.20238396,0.39370080,0.00000000
-2.20197596,0.39370080,0.00000000
-2.20156796,0.39370080,-0.07874016
-2.20115996,0.00000000,-0.07874016
-2.20075196,0.00000000,0.00000000
-2.20034396,0.39370080,-0.07874016
-2.19993596,0.00000000,0.00000000
-2.19952796,0.39370080,0.00000000
-2.19911996,0.39370080,0.00000000
-2.19871196,0.39370080,0.00000000
-2.19830396,0.00000000,0.00000000
-2.19789596,0.78740160,0.00000000
-2.19748796,0.39370080,0.00000000
-2.19707996,0.39370080,0.00000000
-2.19667196,0.39370080,0.00000000
-2.19626396,0.39370080,-0.07874016
-2.19585596,0.39370080,0.00000000
-2.19544796,0.39370080,0.00000000
-2.19503996,0.39370080,0.00000000
-2.19463196,0.39370080,0.00000000
-2.19422396,0.39370080,0.00000000
-2.19381596,0.39370080,0.00000000
-2.19340796,0.39370080,0.00000000
-2.19299996,0.39370080,0.00000000
-2.19259196,0.00000000,0.00000000
-2.19218396,0.39370080,0.00000000
-2.19177596,0.39370080,0.00000000
-2.19136796,0.39370080,0.00000000
-2.19095996,0.39370080,0.00000000
-2.19055196,0.00000000,0.00000000
-2.19014396,0.39370080,0.00000000
-2.18973596,0.39370080,0.00000000
-2.18932796,0.39370080,0.00000000
-2.18891996,0.39370080,0.00000000
-2.18851196,0.39370080,0.00000000
-2.18810396,0.78740160,0.00000000
-2.18769596,0.39370080,0.00000000
-2.18728796,0.39370080,0.00000000
-2.18687996,0.39370080,0.00000000
-2.18647196,0.39370080,-0.07874016
-2.18606396,0.78740160,0.00000000
-2.18565596,0.78740160,0.00000000
-2.18524796,0.39370080,0.00000000
-2.18483996,0.39370080,0.00000000
-2.18443196,0.78740160,0.00000000
-2.18402396,0.39370080,-0.07874016
-2.18361596,0.78740160,0.00000000
-2.18320796,0.78740160,0.00000000
-2.18279996,0.39370080,0.00000000
-2.18239196,0.78740160,0.00000000
-2.18198396,0.39370080,0.00000000
-2.18157596,0.78740160,-0.07874016
-2.18116796,0.39370080,0.00000000
-2.18075996,0.39370080,-0.07874016
-2.18035196,0.39370080,-0.07874016
-2.17994396,0.39370080,-0.07874016
-2.17953596,0.00000000,0.00000000
-2.17912796,0.39370080,0.00000000
-2.17871996,0.39370080,0.00000000
-2.17831196,0.39370080,-0.07874016
-2.17790396,0.39370080,0.00000000
-2.17749596,0.39370080,0.00000000
-2.17708796,0.39370080,0.00000000
-2.17667996,0.39370080,0.00000000
-2.17627196,0.39370080,0.00000000
-2.17586396,0.39370080,-0.07874016
-2.17545596,0.39370080,0.00000000
-2.17504796,0.39370080,0.00000000
-2.17463996,0.39370080,0.00000000
-2.17423196,0.39370080,0.00000000
-2.17382396,0.39370080,0.00000000
-2.17341596,0.39370080,0.00000000
-2.17300796,0.00000000,0.00000000
-2.17259996,0.39370080,-0.07874016
-2.17219196,0.39370080,0.00000000
-2.17178396,0.39370080,0.00000000
-2.17137596,0.39370080,0.00000000
-2.17096796,0.00000000,-0.07874016
-2.17055996,0.39370080,-0.07874016
-2.17015196,0.39370080,-0.07874016
-2.16974396,0.39370080,0.00000000
-2.16933596,0.39370080,-0.07874016
-2.16892796,0.00000000,0.00000000
-2.16851996,0.39370080,-0.07874016
-2.16811196,0.39370080,-0.07874016
-2.16770396,0.39370080,0.00000000
-2.16729596,0.39370080,0.00000000
-2.16688796,0.39370080,-0.07874016
-2.16647996,0.39370080,0.00000000
-2.16607196,0.39370080,0.00000000
-2.16566396,0.39370080,0.00000000
-2.16525596,0.39370080,-0.07874016
-2.16484796,0.39370080,-0.07874016
-2.16443996,0.39370080,0.00000000
-2.16403196,0.39370080,0.00000000
-2.16362396,0.39370080,0.00000000
-2.16321596,0.00000000,-0.07874016
-2.16280796,0.39370080,-0.07874016
-2.16239996,0.39370080,0.00000000
-2.16199196,0.39370080,-0.07874016
-2.16158396,0.39370080,0.00000000
-2.16117596,0.39370080,0.00000000
-2.16076796,0.39370080,0.00000000
-2.16035996,0.78740160,-0.07874016
-2.15995196,0.39370080,0.00000000
-2.15954396,0.78740160,-0.07874016
-2.15913596,0.39370080,0.00000000
-2.15872796,0.39370080,0.00000000
-2.15831996,0.78740160,0.00000000
-2.15791196,0.39370080,0.00000000
-2.15750396,0.39370080,0.00000000
-2.15709596,0.39370080,-0.07874016
-2.15668796,0.00000000,0.00000000
-2.15627996,0.39370080,-0.07874016
-2.15587196,0.39370080,0.00000000
-2.15546396,0.00000000,0.00000000
-2.15505596,0.00000000,0.00000000
-2.15464796,0.78740160,-0.07874016
-2.15423996,0.39370080,0.00000000
-2.15383196,0.78740160,0.00000000
-2.15342396,0.78740160,0.00000000
-2.15301596,0.39370080,0.00000000
-2.15260796,0.78740160,0.00000000
-2.15219996,0.39370080,-0.07874016
-2.15179196,0.39370080,0.00000000
-2.15138396,0.39370080,-0.07874016
-2.15097596,0.00000000,0.00000000
-2.15056796,0.39370080,-0.07874016
-2.15015996,0.00000000,0.00000000
-2.14975196,0.39370080,-0.07874016
-2.14934396,0.39370080,0.00000000
-2.14893596,0.39370080,-0.07874016
-2.14852796,0.39370080,-0.07874016
-2.14811996,0.78740160,0.00000000
-2.14771196,0.39370080,0.00000000
-2.14730396,0.39370080,-0.07874016
-2.14689596,0.39370080,0.00000000
-2.14648796,0.39370080,-0.07874016
-2.14607996,0.39370080,0.00000000
-2.14567196,0.00000000,0.00000000
-2.14526396,0.39370080,0.00000000
-2.14485596,0.39370080,-0.07874016
-2.14444796,0.00000000,0.00000000
-2.14403996,0.39370080,0.00000000
-2.14363196,0.39370080,0.00000000
-2.14322396,0.00000000,-0.07874016
-2.14281596,0.39370080,0.00000000
-2.14240796,0.39370080,-0.07874016
-2.14199996,0.39370080,0.00000000
-2.14159196,0.78740160,-0.07874016
-2.14118396,0.00000000,-0.07874016
-2.14077596,0.39370080,-0.07874016
-2.14036796,0.39370080,0.00000000
-2.13995996,0.39370080,0.00000000
-2.13955196,0.39370080,0.00000000
-2.13914396,0.39370080,0.00000000
-2.13873596,0.39370080,0.00000000
-2.13832796,0.78740160,0.00000000
-2.13791996,0.39370080,-0.07874016
-2.13751196,0.39370080,0.00000000
-2.13710396,0.39370080,0.00000000
-2.13669596,0.39370080,0.00000000
-2.13628796,0.39370080,0.00000000
-2.13587996,0.39370080,0.00000000
-2.13547196,0.39370080,0.00000000
-2.13506396,0.39370080,0.00000000
-2.13465596,0.39370080,0.00000000
-2.13424796,0.39370080,0.00000000
-2.13383996,0.78740160,0.00000000
-2.13343196,0.39370080,-0.07874016
-2.13302396,0.39370080,0.00000000
-2.13261596,0.39370080,-0.07874016
-2.13220796,0.39370080,0.00000000
-2.13179996,1.18110200,0.00000000
-2.13139196,0.39370080,0.00000000
-2.13098396,0.78740160,0.00000000
-2.13057596,0.39370080,0.00000000
-2.13016796,0.39370080,-0.07874016
-2.12975996,0.39370080,0.00000000
-2.12935196,0.39370080,-0.07874016
-2.12894396,0.39370080,0.00000000
-2.12853596,0.39370080,0.00000000
-2.12812796,0.39370080,0.00000000
-2.12771996,0.39370080,-0.07874016
-2.12731196,0.39370080,0.00000000
-2.12690396,0.00000000,0.00000000
-2.12649596,0.78740160,0.00000000
-2.12608796,0.00000000,-0.07874016
-2.12567996,0.78740160,-0.07874016
-2.12527196,0.39370080,0.00000000
-2.12486396,0.39370080,0.00000000
-2.12445596,0.39370080,-0.07874016
-2.12404796,0.39370080,0.00000000
-2.12363996,0.39370080,0.00000000
-2.12323196,0.39370080,-0.07874016
-2.12282396,0.39370080,0.00000000
-2.12241596,0.39370080,0.00000000
-2.12200796,0.00000000,-0.07874016
-2.12159996,0.00000000,0.00000000
-2.12119196,0.39370080,0.00000000
-2.12078396,0.39370080,0.00000000
-2.12037596,0.39370080,0.00000000
-2.11996796,0.39370080,0.00000000
-2.11955996,0.39370080,0.00000000
-2.11915196,0.39370080,-0.07874016
-2.11874396,0.39370080,0.00000000
-2.11833596,0.39370080,0.00000000
-2.11792796,0.39370080,-0.07874016
-2.11751996,0.00000000,-0.07874016
-2.11711196,0.39370080,0.00000000
-2.11670396,0.39370080,0.00000000
-2.11629596,0.39370080,0.00000000
-2.11588796,0.39370080,0.00000000
-2.11547996,0.39370080,0.00000000
-2.11507196,0.39370080,0.00000000
-2.11466396,0.39370080,0.00000000
-2.11425596,0.39370080,0.00000000
-2.11384796,0.78740160,-0.07874016
-2.11343996,0.39370080,0.00000000
-2.11303196,0.39370080,0.00000000
-2.11262396,0.39370080,-0.07874016
-2.11221596,0.39370080,0.00000000
-2.11180796,0.39370080,0.00000000
-2.11139996,0.39370080,0.00000000
-2.11099196,0.39370080,-0.07874016
-2.11058396,0.78740160,0.00000000
-2.11017596,0.00000000,-0.07874016
-2.10976796,0.78740160,0.00000000
-2.10935996,0.78740160,0.00000000
-2.10895196,0.78740160,-0.07874016
-2.10854396,0.39370080,0.00000000
-2.10813596,0.39370080,0.00000000
-2.10772796,0.39370080,0.00000000
-2.10731996,0.39370080,-0.07874016
-2.10691196,0.39370080,0.00000000
-2.10650396,0.78740160,0.00000000
-2.10609596,0.39370080,0.00000000
-2.10568796,0.39370080,0.00000000
-2.10527996,0.78740160,0.00000000
-2.10487196,0.39370080,-0.07874016
-2.10446396,0.78740160,0.00000000
-2.10405596,0.39370080,-0.07874016
-2.10364796,0.78740160,0.00000000
-2.10323996,0.39370080,-0.07874016
-2.10283196,0.78740160,0.00000000
-2.10242396,0.78740160,-0.07874016
-2.10201596,0.39370080,0.00000000
-2.10160796,0.78740160,0.00000000
-2.10119996,0.39370080,0.00000000
-2.10079196,0.39370080,0.00000000
-2.10038396,0.39370080,0.00000000
-2.09997596,0.39370080,0.00000000
-2.09956796,0.39370080,0.00000000
-2.09915996,0.39370080,0.00000000
-2.09875196,0.39370080,0.00000000
-2.09834396,0.78740160,-0.07874016
-2.09793596,0.39370080,0.00000000
-2.09752796,0.39370080,0.00000000
-2.09711996,0.00000000,0.00000000
-2.09671196,0.39370080,0.00000000
-2.09630396,0.39370080,0.00000000
-2.09589596,0.39370080,0.00000000
-2.09548796,0.39370080,0.00000000
-2.09507996,0.39370080,0.00000000
-2.09467196,0.39370080,0.00000000
-2.09426396,0.39370080,0.00000000
-2.09385596,0.00000000,0.00000000
-2.09344796,0.39370080,-0.07874016
-2.09303996,0.39370080,0.00000000
-2.09263196,0.00000000,0.00000000
-2.09222396,0.39370080,0.00000000
-2.09181596,0.39370080,-0.07874016
-2.09140796,0.39370080,0.00000000
-2.09099996,0.39370080,0.00000000
-2.09059196,0.39370080,0.00000000
-2.09018396,0.39370080,0.00000000
-2.08977596,0.39370080,0.00000000
-2.08936796,0.39370080,0.00000000
-2.08895996,0.39370080,0.00000000
-2.08855196,0.39370080,0.00000000
-2.08814396,0.39370080,0.00000000
-2.08773596,0.39370080,0.00000000
-2.08732796,0.39370080,0.00000000
-2.08691996,0.39370080,-0.07874016
-2.08651196,0.78740160,0.00000000
-2.08610396,0.39370080,0.00000000
-2.08569596,0.39370080,0.00000000
-2.08528796,0.39370080,-0.07874016
-2.08487996,0.39370080,0.00000000
-2.08447196,0.39370080,0.00000000
-2.08406396,0.39370080,0.00000000
-2.08365596,0.78740160,0.00000000
-2.08324796,0.39370080,0.00000000
-2.08283996,0.39370080,-0.07874016
-2.08243196,0.39370080,-0.07874016
-2.08202396,0.39370080,0.00000000
-2.08161596,0.78740160,0.00000000
-2.08120796,0.39370080,0.00000000
-2.08079996,0.39370080,-0.07874016
-2.08039196,0.39370080,0.00000000
-2.07998396,0.39370080,0.00000000
-2.07957596,0.78740160,0.00000000
-2.07916796,0.78740160,0.00000000
-2.07875996,0.39370080,0.00000000
-2.07835196,0.00000000,0.00000000
-2.07794396,0.78740160,0.00000000
-2.07753596,0.39370080,0.00000000
-2.07712796,0.39370080,0.00000000
-2.07671996,0.39370080,0.00000000
-2.07631196,0.39370080,-0.07874016
-2.07590396,0.39370080,0.00000000
-2.07549596,0.39370080,0.00000000
-2.07508796,0.39370080,0.00000000
-2.07467996,0.39370080,0.00000000
-2.07427196,0.00000000,-0.07874016
-2.07386396,0.39370080,0.00000000
-2.07345596,0.39370080,0.00000000
-2.07304796,0.39370080,-0.07874016
-2.07263996,0.39370080,0.00000000
-2.07223196,0.39370080,-0.07874016
-2.07182396,0.39370080,0.00000000
-2.07141596,0.39370080,-0.07874016
-2.07100796,0.00000000,-0.07874016
-2.07059996,0.00000000,0.00000000
-2.07019196,0.39370080,0.00000000
