Time,Channel A,Channel B
(ms),(mV),(V)

-2.29790129,0.00000000,-0.07874016
-2.29749329,0.00000000,0.00000000
-2.29708529,0.39370080,0.00000000
-2.29667729,0.39370080,-0.07874016
-2.29626929,0.78740160,0.00000000
-2.29586129,0.39370080,0.00000000
-2.29545329,0.39370080,0.00000000
-2.29504529,0.39370080,0.00000000
-2.29463729,0.00000000,-0.07874016
-2.29422929,0.78740160,-0.07874016
-2.29382129,0.39370080,-0.07874016
-2.29341329,0.39370080,0.00000000
-2.29300529,0.39370080,0.00000000
-2.29259729,0.39370080,0.00000000
-2.29218929,0.39370080,0.00000000
-2.29178129,0.78740160,0.00000000
-2.29137329,0.39370080,-0.07874016
-2.29096529,0.39370080,0.00000000
-2.29055729,0.39370080,0.00000000
-2.29014929,0.39370080,0.00000000
-2.28974129,0.39370080,0.00000000
-2.28933329,0.39370080,0.00000000
-2.28892529,0.78740160,0.00000000
-2.28851729,0.78740160,-0.07874016
-2.28810929,0.39370080,-0.07874016
-2.28770129,0.78740160,0.00000000
-2.28729329,0.78740160,0.00000000
-2.28688529,0.39370080,0.00000000
-2.28647729,0.39370080,0.00000000
-2.28606929,0.39370080,-0.07874016
-2.28566129,0.78740160,0.00000000
-2.28525329,0.39370080,0.00000000
-2.28484529,0.39370080,0.00000000
-2.28443729,0.39370080,0.00000000
-2.28402929,0.39370080,0.00000000
-2.28362129,0.39370080,0.00000000
-2.28321329,0.00000000,-0.07874016
-2.28280529,0.39370080,0.00000000
-2.28239729,0.39370080,-0.07874016
-2.28198929,0.78740160,0.00000000
-2.28158129,0.78740160,-0.07874016
-2.28117329,0.39370080,0.00000000
-2.28076529,0.39370080,0.00000000
-2.28035729,0.39370080,0.00000000
-2.27994929,0.00000000,0.00000000
-2.27954129,0.00000000,-0.07874016
-2.27913329,0.39370080,0.00000000
-2.27872529,0.78740160,0.00000000
-2.27831729,0.39370080,0.00000000
-2.27790929,0.39370080,0.00000000
-2.27750129,0.78740160,-0.07874016
-2.27709329,0.00000000,0.00000000
-2.27668529,0.39370080,0.00000000
-2.27627729,0.39370080,0.00000000
-2.27586929,0.39370080,-0.07874016
-2.27546129,0.39370080,0.00000000
-2.27505329,0.39370080,0.00000000
-2.27464529,0.39370080,0.00000000
-2.27423729,0.39370080,-0.07874016
-2.27382929,0.39370080,0.00000000
-2.27342129,0.39370080,0.00000000
-2.27301329,0.39370080,0.00000000
-2.27260529,0.39370080,-0.07874016
-2.27219729,0.39370080,0.00000000
-2.27178929,0.39370080,0.00000000
-2.27138129,0.39370080,-0.07874016
-2.27097329,0.78740160,-0.07874016
-2.27056529,0.39370080,0.00000000
-2.27015729,0.78740160,-0.07874016
-2.26974929,0.39370080,0.00000000
-2.26934129,0.78740160,0.00000000
-2.26893329,0.39370080,-0.07874016
-2.26852529,0.78740160,0.00000000
-2.26811729,0.00000000,0.00000000
-2.26770929,0.39370080,-0.07874016
-2.26730129,0.39370080,-0.07874016
-2.26689329,0.39370080,0.00000000
-2.26648529,0.78740160,-0.07874016
-2.26607729,0.39370080,0.00000000
-2.26566929,0.00000000,0.00000000
-2.26526129,0.78740160,0.00000000
-2.26485329,0.39370080,0.00000000
-2.26444529,0.39370080,0.00000000
-2.26403729,0.39370080,0.00000000
-2.26362929,0.78740160,-0.07874016
-2.26322129,0.39370080,0.00000000
-2.26281329,0.39370080,0.00000000
-2.26240529,0.00000000,0.00000000
-2.26199729,0.39370080,0.00000000
-2.26158929,0.78740160,0.00000000
-2.26118129,0.39370080,0.00000000
-2.26077329,0.39370080,-0.07874016
-2.26036529,0.39370080,0.00000000
-2.25995729,0.39370080,0.00000000
-2.25954929,0.39370080,-0.07874016
-2.25914129,0.78740160,0.00000000
-2.25873329,0.39370080,0.00000000
-2.25832529,0.00000000,0.00000000
-2.25791729,0.78740160,0.00000000
-2.25750929,0.39370080,0.00000000
-2.25710129,0.39370080,0.00000000
-2.25669329,0.00000000,0.00000000
-2.25628529,0.39370080,0.00000000
-2.25587729,0.00000000,0.00000000
-2.25546929,0.39370080,-0.07874016
-2.25506129,0.39370080,-0.07874016
-2.25465329,0.39370080,-0.07874016
-2.25424529,0.39370080,0.00000000
-2.25383729,0.39370080,-0.07874016
-2.25342929,0.39370080,0.00000000
-2.25302129,0.39370080,0.00000000
-2.25261329,0.39370080,-0.07874016
-2.25220529,0.78740160,0.00000000
-2.25179729,0.39370080,0.00000000
-2.25138929,0.39370080,0.00000000
-2.25098129,0.39370080,0.00000000
-2.25057329,0.39370080,0.00000000
-2.25016529,0.39370080,0.00000000
-2.24975729,0.78740160,0.00000000
-2.24934929,0.39370080,0.00000000
-2.24894129,0.39370080,0.00000000
-2.24853329,0.00000000,0.00000000
-2.24812529,0.78740160,0.00000000
-2.24771729,0.39370080,0.00000000
-2.24730929,0.39370080,-0.07874016
-2.24690129,0.78740160,0.00000000
-2.24649329,0.78740160,0.00000000
-2.24608529,0.00000000,0.00000000
-2.24567729,0.39370080,0.00000000
-2.24526929,0.39370080,0.00000000
-2.24486129,0.39370080,0.00000000
-2.24445329,0.39370080,0.00000000
-2.24404529,0.39370080,0.00000000
-2.24363729,0.39370080,0.00000000
-2.24322929,0.39370080,0.00000000
-2.24282129,0.39370080,0.00000000
-2.24241329,0.39370080,-0.07874016
-2.24200529,0.78740160,0.00000000
-2.24159729,0.78740160,-0.07874016
-2.24118929,0.39370080,0.00000000
-2.24078129,0.78740160,-0.07874016
-2.24037329,0.39370080,0.00000000
-2.23996529,0.39370080,0.00000000
-2.23955729,0.00000000,0.00000000
-2.23914929,0.39370080,-0.07874016
-2.23874129,0.39370080,0.00000000
-2.23833329,0.78740160,0.00000000
-2.23792529,0.00000000,0.00000000
-2.23751729,0.78740160,0.00000000
-2.23710929,0.39370080,0.00000000
-2.23670129,0.39370080,0.00000000
-2.23629329,0.39370080,-0.07874016
-2.23588529,0.39370080,-0.07874016
-2.23547729,0.39370080,0.00000000
-2.23506929,0.39370080,0.00000000
-2.23466129,0.39370080,0.00000000
-2.23425329,0.39370080,-0.07874016
-2.23384529,0.39370080,0.00000000
-2.23343729,0.39370080,0.00000000
-2.23302929,0.00000000,0.00000000
-2.23262129,0.78740160,-0.07874016
-2.23221329,0.39370080,-0.07874016
-2.23180529,0.39370080,0.00000000
-2.23139729,0.39370080,0.00000000
-2.23098929,0.39370080,0.00000000
-2.23058129,0.39370080,0.00000000
-2.23017329,0.39370080,-0.07874016
-2.22976529,0.39370080,0.00000000
-2.22935729,0.39370080,-0.07874016
-2.22894929,0.39370080,0.00000000
-2.22854129,0.39370080,0.00000000
-2.22813329,0.39370080,0.00000000
-2.22772529,0.39370080,0.00000000
-2.22731729,0.39370080,0.00000000
-2.22690929,0.78740160,-0.07874016
-2.22650129,0.00000000,0.00000000
-2.22609329,0.39370080,-0.07874016
-2.22568529,0.39370080,0.00000000
-2.22527729,0.39370080,-0.07874016
-2.22486929,0.39370080,0.00000000
-2.22446129,0.39370080,0.00000000
-2.22405329,0.78740160,-0.07874016
-2.22364529,0.78740160,0.00000000
-2.22323729,0.39370080,0.00000000
-2.22282929,0.78740160,0.00000000
-2.22242129,0.39370080,0.00000000
-2.22201329,0.39370080,0.00000000
-2.22160529,0.39370080,0.00000000
-2.22119729,0.39370080,-0.07874016
-2.22078929,0.39370080,0.00000000
-2.22038129,0.78740160,0.00000000
-2.21997329,0.39370080,0.00000000
-2.21956529,0.39370080,0.00000000
-2.21915729,0.78740160,0.00000000
-2.21874929,0.39370080,0.00000000
-2.21834129,0.39370080,0.00000000
-2.21793329,0.39370080,0.00000000
-2.21752529,0.78740160,0.00000000
-2.21711729,0.78740160,0.00000000
-2.21670929,0.39370080,0.00000000
-2.21630129,0.39370080,-0.07874016
-2.21589329,0.39370080,0.00000000
-2.21548529,0.78740160,0.00000000
-2.21507729,0.78740160,-0.07874016
-2.21466929,0.39370080,-0.07874016
-2.21426129,0.39370080,0.00000000
-2.21385329,0.39370080,0.00000000
-2.21344529,0.00000000,0.00000000
-2.21303729,0.78740160,-0.07874016
-2.21262929,0.39370080,-0.07874016
-2.21222129,0.39370080,0.00000000
-2.21181329,0.39370080,0.00000000
-2.21140529,0.39370080,-0.07874016
-2.21099729,0.78740160,0.00000000
-2.21058929,0.78740160,-0.07874016
-2.21018129,0.39370080,0.00000000
-2.20977329,0.78740160,-0.07874016
-2.20936529,0.39370080,0.00000000
-2.20895729,0.39370080,-0.07874016
-2.20854929,0.39370080,-0.07874016
-2.20814129,0.78740160,0.00000000
-2.20773329,0.39370080,0.00000000
-2.20732529,0.39370080,0.00000000
-2.20691729,0.00000000,0.00000000
-2.20650929,0.39370080,-0.07874016
-2.20610129,0.78740160,0.00000000
-2.20569329,0.39370080,0.00000000
-2.20528529,0.39370080,-0.07874016
-2.20487729,0.78740160,-0.07874016
-2.20446929,0.39370080,0.00000000
-2.20406129,0.39370080,-0.07874016
-2.20365329,0.39370080,0.00000000
-2.20324529,0.78740160,0.00000000
-2.20283729,0.00000000,0.00000000
-2.20242929,0.39370080,0.00000000
-2.20202129,0.39370080,0.00000000
-2.20161329,0.39370080,0.00000000
-2.20120529,0.39370080,0.00000000
-2.20079729,0.39370080,0.00000000
-2.20038929,0.39370080,0.00000000
-2.19998129,0.39370080,0.00000000
-2.19957329,0.39370080,0.00000000
-2.19916529,0.39370080,0.00000000
-2.19875729,0.39370080,0.00000000
-2.19834929,0.39370080,0.00000000
-2.19794129,0.39370080,0.00000000
-2.19753329,0.78740160,0.00000000
-2.19712529,0.00000000,0.00000000
-2.19671729,0.39370080,-0.07874016
-2.19630929,0.39370080,0.00000000
-2.19590129,0.39370080,0.00000000
-2.19549329,0.39370080,-0.07874016
-2.19508529,0.00000000,0.00000000
-2.19467729,0.39370080,0.00000000
-2.19426929,0.78740160,0.00000000
-2.19386129,0.39370080,0.00000000
-2.19345329,0.78740160,-0.07874016
-2.19304529,0.39370080,0.00000000
-2.19263729,0.00000000,0.00000000
-2.19222929,0.78740160,0.00000000
-2.19182129,0.78740160,0.00000000
-2.19141329,0.78740160,0.00000000
-2.19100529,0.39370080,0.00000000
-2.19059729,0.00000000,0.00000000
-2.19018929,0.39370080,-0.07874016
-2.18978129,0.39370080,0.00000000
-2.18937329,0.39370080,0.00000000
-2.18896529,0.39370080,0.00000000
-2.18855729,0.39370080,0.00000000
-2.18814929,0.39370080,0.00000000
-2.18774129,0.78740160,0.00000000
-2.18733329,0.00000000,0.00000000
-2.18692529,0.78740160,-0.07874016
-2.18651729,0.39370080,0.00000000
-2.18610929,0.00000000,0.00000000
-2.18570129,0.78740160,0.00000000
-2.18529329,0.39370080,0.00000000
-2.18488529,0.39370080,0.00000000
-2.18447729,0.39370080,0.00000000
-2.18406929,0.00000000,0.00000000
-2.18366129,0.39370080,0.00000000
-2.18325329,0.39370080,0.00000000
-2.18284529,0.39370080,0.00000000
-2.18243729,0.00000000,0.00000000
-2.18202929,0.39370080,0.00000000
-2.18162129,0.39370080,0.00000000
-2.18121329,0.39370080,0.00000000
-2.18080529,0.39370080,0.00000000
-2.18039729,0.39370080,0.00000000
-2.17998929,0.39370080,0.00000000
-2.17958129,0.00000000,-0.07874016
-2.17917329,0.00000000,0.00000000
-2.17876529,0.39370080,0.00000000
-2.17835729,0.39370080,-0.07874016
-2.17794929,0.00000000,0.00000000
-2.17754129,0.78740160,0.00000000
-2.17713329,0.78740160,0.00000000
-2.17672529,0.39370080,0.00000000
-2.17631729,0.39370080,-0.07874016
-2.17590929,0.39370080,0.00000000
-2.17550129,0.39370080,-0.07874016
-2.17509329,0.39370080,0.00000000
-2.17468529,0.39370080,-0.07874016
-2.17427729,0.39370080,0.00000000
-2.17386929,0.00000000,0.00000000
-2.17346129,0.78740160,0.00000000
-2.17305329,0.39370080,0.00000000
-2.17264529,0.39370080,0.00000000
-2.17223729,0.00000000,0.00000000
-2.17182929,0.78740160,0.00000000
-2.17142129,0.39370080,0.00000000
-2.17101329,0.78740160,0.00000000
-2.17060529,0.39370080,0.00000000
-2.17019729,0.39370080,0.00000000
-2.16978929,0.78740160,-0.07874016
-2.16938129,1.18110200,0.00000000
-2.16897329,0.39370080,0.00000000
-2.16856529,0.39370080,0.00000000
-2.16815729,0.39370080,-0.07874016
-2.16774929,0.39370080,0.00000000
-2.16734129,0.39370080,0.00000000
-2.16693329,0.39370080,0.00000000
-2.16652529,0.39370080,-0.07874016
-2.16611729,0.78740160,0.00000000
-2.16570929,0.39370080,0.00000000
-2.16530129,0.00000000,0.00000000
-2.16489329,0.39370080,0.00000000
-2.16448529,0.00000000,0.00000000
-2.16407729,0.39370080,-0.07874016
-2.16366929,0.39370080,-0.07874016
-2.16326129,0.39370080,0.00000000
-2.16285329,0.78740160,0.00000000
-2.16244529,0.78740160,-0.07874016
-2.16203729,0.39370080,0.00000000
-2.16162929,0.39370080,0.00000000
-2.16122129,0.00000000,0.00000000
-2.16081329,0.39370080,0.00000000
-2.16040529,0.39370080,-0.07874016
-2.15999729,0.39370080,0.00000000
-2.15958929,0.39370080,0.00000000
-2.15918129,0.39370080,0.00000000
-2.15877329,0.00000000,-0.07874016
-2.15836529,0.39370080,0.00000000
-2.15795729,0.39370080,0.00000000
-2.15754929,0.39370080,-0.07874016
-2.15714129,0.39370080,0.00000000
-2.15673329,0.00000000,0.00000000
-2.15632529,0.39370080,0.00000000
-2.15591729,0.39370080,0.00000000
-2.15550929,0.39370080,0.00000000
-2.15510129,0.39370080,0.00000000
-2.15469329,0.39370080,0.00000000
-2.15428529,0.39370080,0.00000000
-2.15387729,0.39370080,-0.07874016
-2.15346929,0.39370080,0.00000000
-2.15306129,0.78740160,-0.07874016
-2.15265329,0.39370080,-0.07874016
-2.15224529,0.39370080,0.00000000
-2.15183729,0.39370080,0.00000000
-2.15142929,0.39370080,0.00000000
-2.15102129,0.39370080,-0.07874016
-2.15061329,0.39370080,0.00000000
-2.15020529,0.39370080,-0.07874016
-2.14979729,0.39370080,0.00000000
-2.14938929,0.00000000,0.00000000
-2.14898129,0.39370080,0.00000000
-2.14857329,0.39370080,0.00000000
-2.14816529,0.00000000,0.00000000
-2.14775729,0.39370080,0.00000000
-2.14734929,0.00000000,0.00000000
-2.14694129,0.39370080,0.00000000
-2.14653329,0.78740160,0.00000000
-2.14612529,0.78740160,0.00000000
-2.14571729,0.39370080,0.00000000
-2.14530929,0.39370080,0.00000000
-2.14490129,0.39370080,0.00000000
-2.14449329,0.78740160,-0.07874016
-2.14408529,0.00000000,0.00000000
-2.14367729,0.39370080,-0.07874016
-2.14326929,0.39370080,0.00000000
-2.14286129,0.39370080,0.00000000
-2.14245329,0.39370080,0.00000000
-2.14204529,0.78740160,0.00000000
-2.14163729,0.78740160,0.00000000
-2.14122929,0.39370080,0.00000000
-2.14082129,0.78740160,0.00000000
-2.14041329,0.39370080,0.00000000
-2.14000529,0.39370080,0.00000000
-2.13959729,0.78740160,0.00000000
-2.13918929,0.39370080,0.00000000
-2.13878129,0.39370080,-0.07874016
-2.13837329,0.39370080,0.00000000
-2.13796529,0.39370080,0.00000000
-2.13755729,0.39370080,0.00000000
-2.13714929,0.00000000,0.00000000
-2.13674129,0.39370080,0.00000000
-2.13633329,0.39370080,-0.07874016
-2.13592529,0.39370080,0.00000000
-2.13551729,0.39370080,-0.07874016
-2.13510929,0.39370080,0.00000000
-2.13470129,0.39370080,0.00000000
-2.13429329,0.39370080,0.00000000
-2.13388529,0.39370080,0.00000000
-2.13347729,0.78740160,0.00000000
-2.13306929,0.39370080,-0.07874016
-2.13266129,0.00000000,0.00000000
-2.13225329,0.39370080,0.00000000
-2.13184529,0.39370080,0.00000000
-2.13143729,0.78740160,0.00000000
-2.13102929,0.39370080,0.00000000
-2.13062129,0.39370080,-0.07874016
-2.13021329,0.39370080,0.00000000
-2.12980529,0.39370080,0.00000000
-2.12939729,0.00000000,0.00000000
-2.12898929,0.39370080,0.00000000
-2.12858129,0.39370080,0.00000000
-2.12817329,0.39370080,-0.07874016
-2.12776529,0.78740160,0.00000000
-2.12735729,0.39370080,-0.07874016
-2.12694929,0.39370080,0.00000000
-2.12654129,0.39370080,0.00000000
-2.12613329,0.39370080,0.00000000
-2.12572530,0.39370080,0.00000000
-2.12531730,0.39370080,0.00000000
-2.12490930,0.39370080,0.00000000
-2.12450130,0.39370080,-0.07874016
-2.12409330,0.39370080,0.00000000
-2.12368530,0.00000000,0.00000000
-2.12327730,0.39370080,0.00000000
-2.12286930,0.39370080,0.00000000
-2.12246130,0.78740160,0.00000000
-2.12205330,0.39370080,0.00000000
-2.12164530,0.39370080,0.00000000
-2.12123730,0.39370080,0.00000000
-2.12082930,0.39370080,0.00000000
-2.12042130,0.39370080,0.00000000
-2.12001330,0.39370080,0.00000000
-2.11960530,0.39370080,-0.07874016
-2.11919730,0.39370080,0.00000000
-2.11878930,0.39370080,0.00000000
-2.11838130,0.39370080,-0.07874016
-2.11797330,0.39370080,0.00000000
-2.11756530,0.39370080,0.00000000
-2.11715730,0.39370080,0.00000000
-2.11674930,0.39370080,-0.07874016
-2.11634130,0.00000000,0.00000000
-2.11593330,0.78740160,0.00000000
-2.11552530,0.39370080,0.00000000
-2.11511730,0.39370080,0.00000000
-2.11470930,0.39370080,-0.07874016
-2.11430130,0.39370080,0.00000000
-2.11389330,0.39370080,0.00000000
-2.11348530,0.39370080,-0.07874016
-2.11307730,0.00000000,0.00000000
-2.11266930,0.39370080,0.00000000
-2.11226130,0.39370080,0.00000000
-2.11185330,0.39370080,-0.07874016
-2.11144530,0.39370080,0.00000000
-2.11103730,0.00000000,0.00000000
-2.11062930,0.39370080,0.00000000
-2.11022130,0.39370080,0.00000000
-2.10981330,0.39370080,0.00000000
-2.10940530,0.39370080,-0.07874016
-2.10899730,0.39370080,0.00000000
-2.10858930,0.00000000,-0.07874016
-2.10818130,0.39370080,-0.07874016
-2.10777330,0.39370080,0.00000000
-2.10736530,0.39370080,-0.07874016
-2.10695730,0.39370080,0.00000000
-2.10654930,0.00000000,0.00000000
-2.10614130,0.78740160,0.00000000
-2.10573330,0.78740160,0.00000000
-2.10532530,0.39370080,0.00000000
-2.10491730,0.78740160,0.00000000
-2.10450930,0.39370080,-0.07874016
-2.10410130,0.39370080,0.00000000
-2.10369330,0.39370080,-0.07874016
-2.10328530,0.00000000,0.00000000
-2.10287730,0.78740160,0.00000000
-2.10246930,0.39370080,0.00000000
-2.10206130,0.78740160,0.00000000
-2.10165330,0.39370080,0.00000000
-2.10124530,0.39370080,0.00000000
-2.10083730,0.78740160,-0.07874016
-2.10042930,0.39370080,0.00000000
-2.10002130,0.39370080,0.00000000
-2.09961330,0.39370080,0.00000000
-2.09920530,0.00000000,0.00000000
-2.09879730,0.39370080,0.00000000
-2.09838930,0.39370080,0.00000000
-2.09798130,0.39370080,0.00000000
-2.09757330,0.78740160,0.00000000
-2.09716530,0.39370080,0.00000000
-2.09675730,0.39370080,0.00000000
-2.09634930,0.78740160,-0.07874016
-2.09594130,0.39370080,0.00000000
-2.09553330,0.39370080,-0.07874016
-2.09512530,0.78740160,0.00000000
-2.09471730,0.39370080,-0.07874016
-2.09430930,0.39370080,0.00000000
-2.09390130,0.39370080,0.00000000
-2.09349330,0.39370080,-0.07874016
-2.09308530,0.78740160,0.00000000
-2.09267730,0.39370080,0.00000000
-2.09226930,0.39370080,0.00000000
-2.09186130,0.39370080,-0.07874016
-2.09145330,0.39370080,-0.07874016
-2.09104530,0.39370080,0.00000000
-2.09063730,0.78740160,0.00000000
-2.09022930,0.00000000,0.00000000
-2.08982130,0.39370080,0.00000000
-2.08941330,0.39370080,0.00000000
-2.08900530,0.39370080,0.00000000
-2.08859730,0.78740160,0.00000000
-2.08818930,0.39370080,0.00000000
-2.08778130,0.39370080,0.00000000
-2.08737330,0.78740160,-0.07874016
-2.08696530,0.78740160,0.00000000
-2.08655730,0.39370080,-0.07874016
-2.08614930,0.39370080,0.00000000
-2.08574130,0.39370080,0.00000000
-2.08533330,0.78740160,0.00000000
-2.08492530,0.39370080,0.00000000
-2.08451730,0.39370080,0.00000000
-2.08410930,0.39370080,0.00000000
-2.08370130,0.39370080,0.00000000
-2.08329330,0.39370080,0.00000000
-2.08288530,0.78740160,0.00000000
-2.08247730,0.78740160,-0.07874016
-2.08206930,0.78740160,0.00000000
-2.08166130,0.39370080,-0.07874016
-2.08125330,0.39370080,0.00000000
-2.08084530,0.78740160,-0.07874016
-2.08043730,0.78740160,0.00000000
-2.08002930,0.39370080,-0.07874016
-2.07962130,0.39370080,0.00000000
-2.07921330,0.78740160,0.00000000
-2.07880530,0.39370080,0.00000000
-2.07839730,0.39370080,0.00000000
-2.07798930,0.39370080,0.00000000
-2.07758130,0.39370080,0.00000000
-2.07717330,0.00000000,0.00000000
-2.07676530,0.39370080,0.00000000
-2.07635730,0.78740160,0.00000000
-2.07594930,0.39370080,0.00000000
-2.07554130,0.39370080,0.00000000
-2.07513330,0.00000000,-0.07874016
-2.07472530,0.39370080,0.00000000
-2.07431730,0.39370080,0.00000000
-2.07390930,0.39370080,-0.07874016
-2.07350130,0.39370080,-0.07874016
-2.07309330,0.39370080,0.00000000
-2.07268530,0.39370080,0.00000000
-2.07227730,0.39370080,0.00000000
-2.07186930,0.78740160,0.00000000
-2.07146130,0.39370080,0.00000000
-2.07105330,0.39370080,-0.07874016
-2.07064530,0.39370080,0.00000000
-2.07023730,0.78740160,0.00000000
-2.06982930,0.39370080,0.00000000
-2.06942130,0.39370080,0.00000000
-2.06901330,0.39370080,0.00000000
