Time,Channel A,Channel B
(ms),(mV),(V)

-2.29781515,0.39370080,0.00000000
-2.29740715,0.39370080,0.00000000
-2.29699915,0.39370080,0.00000000
-2.29659115,0.78740160,0.00000000
-2.29618315,0.39370080,-0.07874016
-2.29577515,0.78740160,-0.07874016
-2.29536715,0.39370080,0.00000000
-2.29495915,0.00000000,0.00000000
-2.29455115,0.39370080,0.00000000
-2.29414315,0.00000000,0.00000000
-2.29373515,0.39370080,0.00000000
-2.29332715,0.39370080,-0.07874016
-2.29291915,0.39370080,0.00000000
-2.29251115,0.39370080,0.00000000
-2.29210315,0.39370080,0.00000000
-2.29169515,0.39370080,0.00000000
-2.29128715,0.39370080,0.00000000
-2.29087915,0.78740160,0.00000000
-2.29047115,0.00000000,0.00000000
-2.29006315,0.00000000,-0.07874016
-2.28965515,0.39370080,0.00000000
-2.28924715,0.39370080,0.00000000
-2.28883915,0.39370080,0.00000000
-2.28843115,0.00000000,0.00000000
-2.28802315,0.00000000,-0.07874016
-2.28761515,0.39370080,0.00000000
-2.28720715,0.39370080,0.00000000
-2.28679915,0.39370080,0.00000000
-2.28639115,0.00000000,0.00000000
-2.28598315,0.00000000,0.00000000
-2.28557515,0.00000000,-0.07874016
-2.28516715,0.00000000,0.00000000
-2.28475915,0.39370080,0.00000000
-2.28435115,0.00000000,0.00000000
-2.28394315,0.39370080,0.00000000
-2.28353515,0.00000000,0.00000000
-2.28312715,0.39370080,0.00000000
-2.28271915,0.00000000,0.00000000
-2.28231115,0.00000000,0.00000000
-2.28190315,0.39370080,0.00000000
-2.28149515,0.39370080,0.00000000
-2.28108715,0.00000000,0.00000000
-2.28067915,0.39370080,-0.07874016
-2.28027115,0.39370080,0.00000000
-2.27986315,0.00000000,0.00000000
-2.27945515,0.39370080,0.00000000
-2.27904715,0.39370080,-0.07874016
-2.27863915,0.78740160,0.00000000
-2.27823115,0.39370080,0.00000000
-2.27782315,0.39370080,0.00000000
-2.27741515,0.39370080,0.00000000
-2.27700715,0.00000000,0.00000000
-2.27659915,0.39370080,-0.07874016
-2.27619115,0.39370080,0.00000000
-2.27578315,0.39370080,-0.07874016
-2.27537515,0.39370080,-0.07874016
-2.27496715,0.39370080,-0.07874016
-2.27455915,0.39370080,-0.07874016
-2.27415115,0.39370080,0.00000000
-2.27374315,0.39370080,0.00000000
-2.27333515,0.78740160,0.00000000
-2.27292715,0.39370080,0.00000000
-2.27251915,0.78740160,0.00000000
-2.27211115,0.39370080,0.00000000
-2.27170315,0.39370080,0.00000000
-2.27129515,0.39370080,0.00000000
-2.27088715,0.39370080,0.00000000
-2.27047915,0.39370080,0.00000000
-2.27007115,0.78740160,-0.07874016
-2.26966315,0.39370080,0.00000000
-2.26925515,0.39370080,-0.07874016
-2.26884715,0.39370080,0.00000000
-2.26843915,0.00000000,0.00000000
-2.26803115,0.39370080,0.00000000
-2.26762315,0.39370080,-0.07874016
-2.26721515,0.00000000,0.00000000
-2.26680715,0.39370080,-0.07874016
-2.26639915,0.39370080,0.00000000
-2.26599115,0.00000000,0.00000000
-2.26558315,0.39370080,0.00000000
-2.26517515,0.39370080,0.00000000
-2.26476715,0.39370080,0.00000000
-2.26435915,0.39370080,0.00000000
-2.26395115,0.39370080,0.00000000
-2.26354315,0.78740160,-0.07874016
-2.26313515,0.39370080,0.00000000
-2.26272715,0.00000000,0.00000000
-2.26231915,0.39370080,0.00000000
-2.26191115,0.00000000,0.00000000
-2.26150315,0.00000000,0.00000000
-2.26109515,0.39370080,0.00000000
-2.26068715,0.00000000,0.00000000
-2.26027915,0.39370080,0.00000000
-2.25987115,0.39370080,-0.07874016
-2.25946315,0.00000000,0.00000000
-2.25905515,0.00000000,0.00000000
-2.25864715,0.39370080,0.00000000
-2.25823915,0.00000000,-0.07874016
-2.25783115,0.00000000,-0.07874016
-2.25742315,0.00000000,0.00000000
-2.25701515,0.39370080,0.00000000
-2.25660715,0.00000000,0.00000000
-2.25619915,0.39370080,0.00000000
-2.25579115,0.39370080,-0.07874016
-2.25538315,0.39370080,0.00000000
-2.25497515,0.00000000,0.00000000
-2.25456715,0.00000000,0.00000000
-2.25415915,0.39370080,0.00000000
-2.25375115,0.00000000,0.00000000
-2.25334315,0.39370080,0.00000000
-2.25293515,0.39370080,0.00000000
-2.25252715,0.39370080,0.00000000
-2.25211915,0.78740160,0.00000000
-2.25171115,0.39370080,0.00000000
-2.25130315,0.39370080,0.00000000
-2.25089515,0.39370080,0.00000000
-2.25048715,0.39370080,0.00000000
-2.25007915,0.39370080,0.00000000
-2.24967115,0.78740160,-0.07874016
-2.24926315,0.78740160,0.00000000
-2.24885515,0.78740160,0.00000000
-2.24844715,0.39370080,0.00000000
-2.24803915,0.78740160,-0.07874016
-2.24763115,0.78740160,0.00000000
-2.24722315,0.78740160,0.00000000
-2.24681515,0.39370080,0.00000000
-2.24640715,0.78740160,0.00000000
-2.24599915,0.39370080,-0.07874016
-2.24559115,0.39370080,0.00000000
-2.24518315,0.78740160,0.00000000
-2.24477515,0.39370080,0.00000000
-2.24436715,0.00000000,0.00000000
-2.24395915,0.78740160,0.00000000
-2.24355116,0.39370080,0.00000000
-2.24314316,0.39370080,-0.07874016
-2.24273516,0.39370080,0.00000000
-2.24232716,0.39370080,-0.07874016
-2.24191916,0.39370080,0.00000000
-2.24151116,0.39370080,0.00000000
-2.24110316,0.00000000,0.00000000
-2.24069516,0.39370080,0.00000000
-2.24028716,0.39370080,0.00000000
-2.23987916,0.78740160,0.00000000
-2.23947116,0.39370080,0.00000000
-2.23906316,0.39370080,0.00000000
-2.23865516,0.39370080,0.00000000
-2.23824716,0.39370080,0.00000000
-2.23783916,0.39370080,-0.07874016
-2.23743116,0.39370080,0.00000000
-2.23702316,0.00000000,-0.07874016
-2.23661516,0.78740160,0.00000000
-2.23620716,0.00000000,-0.07874016
-2.23579916,0.00000000,-0.07874016
-2.23539116,0.00000000,-0.07874016
-2.23498316,0.39370080,0.00000000
-2.23457516,0.00000000,0.00000000
-2.23416716,0.39370080,0.00000000
-2.23375916,0.39370080,-0.07874016
-2.23335116,0.00000000,0.00000000
-2.23294316,0.00000000,-0.07874016
-2.23253516,0.39370080,-0.07874016
-2.23212716,0.39370080,0.00000000
-2.23171916,0.39370080,0.00000000
-2.23131116,0.39370080,-0.07874016
-2.23090316,0.39370080,0.00000000
-2.23049516,0.00000000,0.00000000
-2.23008716,0.39370080,0.00000000
-2.22967916,0.39370080,0.00000000
-2.22927116,0.00000000,-0.07874016
-2.22886316,0.39370080,-0.07874016
-2.22845516,0.39370080,0.00000000
-2.22804716,0.39370080,-0.07874016
-2.22763916,0.39370080,0.00000000
-2.22723116,0.39370080,0.00000000
-2.22682316,0.39370080,0.00000000
-2.22641516,0.39370080,0.00000000
-2.22600716,0.39370080,0.00000000
-2.22559916,0.39370080,0.00000000
-2.22519116,0.78740160,-0.07874016
-2.22478316,0.39370080,0.00000000
-2.22437516,0.39370080,-0.07874016
-2.22396716,0.39370080,0.00000000
-2.22355916,0.39370080,-0.07874016
-2.22315116,0.39370080,0.00000000
-2.22274316,0.78740160,-0.07874016
-2.22233516,0.39370080,0.00000000
-2.22192716,0.39370080,0.00000000
-2.22151916,0.78740160,0.00000000
-2.22111116,0.39370080,0.00000000
-2.22070316,0.39370080,-0.07874016
-2.22029516,0.39370080,0.00000000
-2.21988716,0.39370080,0.00000000
-2.21947916,0.39370080,-0.07874016
-2.21907116,0.39370080,0.00000000
-2.21866316,0.78740160,-0.07874016
-2.21825516,0.00000000,0.00000000
-2.21784716,0.39370080,0.00000000
-2.21743916,0.00000000,-0.07874016
-2.21703116,0.39370080,-0.07874016
-2.21662316,0.39370080,0.00000000
-2.21621516,0.39370080,0.00000000
-2.21580716,0.39370080,-0.07874016
-2.21539916,0.39370080,0.00000000
-2.21499116,0.00000000,0.00000000
-2.21458316,0.39370080,0.00000000
-2.21417516,0.39370080,0.00000000
-2.21376716,0.39370080,0.00000000
-2.21335916,0.00000000,0.00000000
-2.21295116,0.39370080,0.00000000
-2.21254316,0.00000000,0.00000000
-2.21213516,0.00000000,0.00000000
-2.21172716,0.39370080,0.00000000
-2.21131916,0.39370080,0.00000000
-2.21091116,0.00000000,0.00000000
-2.21050316,0.00000000,0.00000000
-2.21009516,0.39370080,0.00000000
-2.20968716,0.00000000,0.00000000
-2.20927916,0.00000000,0.00000000
-2.20887116,0.00000000,-0.07874016
-2.20846316,0.00000000,0.00000000
-2.20805516,0.39370080,0.00000000
-2.20764716,0.39370080,0.00000000
-2.20723916,0.39370080,-0.07874016
-2.20683116,0.78740160,-0.07874016
-2.20642316,0.00000000,-0.07874016
-2.20601516,0.00000000,-0.07874016
-2.20560716,0.39370080,0.00000000
-2.20519916,0.00000000,0.00000000
-2.20479116,0.39370080,0.00000000
-2.20438316,0.00000000,0.00000000
-2.20397516,0.39370080,0.00000000
-2.20356716,0.39370080,0.00000000
-2.20315916,0.39370080,-0.07874016
-2.20275116,0.39370080,0.00000000
-2.20234316,0.78740160,-0.07874016
-2.20193516,0.39370080,0.00000000
-2.20152716,0.39370080,0.00000000
-2.20111916,0.39370080,0.00000000
-2.20071116,0.78740160,0.00000000
-2.20030316,0.78740160,0.00000000
-2.19989516,0.39370080,-0.07874016
-2.19948716,0.39370080,0.00000000
-2.19907916,0.78740160,-0.07874016
-2.19867116,0.39370080,0.00000000
-2.19826316,0.39370080,0.00000000
-2.19785516,0.78740160,0.00000000
-2.19744716,0.78740160,0.00000000
-2.19703916,0.39370080,0.00000000
-2.19663116,0.78740160,0.00000000
-2.19622316,0.00000000,0.00000000
-2.19581516,0.39370080,0.00000000
-2.19540716,0.39370080,0.00000000
-2.19499916,0.39370080,0.00000000
-2.19459116,0.78740160,0.00000000
-2.19418316,0.39370080,0.00000000
-2.19377516,0.39370080,0.00000000
-2.19336716,0.78740160,0.00000000
-2.19295916,0.39370080,0.00000000
-2.19255116,0.39370080,0.00000000
-2.19214316,0.39370080,0.00000000
-2.19173516,0.39370080,0.00000000
-2.19132716,0.39370080,0.00000000
-2.19091916,0.39370080,0.00000000
-2.19051116,0.00000000,0.00000000
-2.19010316,0.39370080,0.00000000
-2.18969516,0.39370080,0.00000000
-2.18928716,0.39370080,-0.07874016
-2.18887916,0.39370080,0.00000000
-2.18847116,0.78740160,0.00000000
-2.18806316,0.39370080,0.00000000
-2.18765516,0.00000000,0.00000000
-2.18724716,0.39370080,-0.07874016
-2.18683916,0.39370080,0.00000000
-2.18643116,0.00000000,-0.07874016
-2.18602316,0.39370080,0.00000000
-2.18561516,0.00000000,0.00000000
-2.18520716,0.39370080,-0.07874016
-2.18479916,0.39370080,0.00000000
-2.18439116,0.00000000,0.00000000
-2.18398316,0.00000000,0.00000000
-2.18357516,0.00000000,0.00000000
-2.18316716,0.00000000,0.00000000
-2.18275916,0.39370080,-0.07874016
-2.18235116,0.00000000,0.00000000
-2.18194316,0.39370080,0.00000000
-2.18153516,0.39370080,0.00000000
-2.18112716,0.39370080,0.00000000
-2.18071916,0.00000000,0.00000000
-2.18031116,0.39370080,-0.07874016
-2.17990316,0.39370080,-0.07874016
-2.17949516,0.39370080,-0.07874016
-2.17908716,0.39370080,0.00000000
-2.17867916,0.39370080,0.00000000
-2.17827116,0.39370080,0.00000000
-2.17786316,0.39370080,0.00000000
-2.17745516,0.39370080,0.00000000
-2.17704716,0.39370080,-0.07874016
-2.17663916,0.39370080,0.00000000
-2.17623116,0.39370080,-0.07874016
-2.17582316,0.39370080,0.00000000
-2.17541516,0.39370080,0.00000000
-2.17500716,0.39370080,0.00000000
-2.17459916,0.78740160,0.00000000
-2.17419116,0.39370080,0.00000000
-2.17378316,0.39370080,0.00000000
-2.17337516,0.39370080,0.00000000
-2.17296716,0.39370080,0.00000000
-2.17255916,0.78740160,0.00000000
-2.17215116,0.78740160,0.00000000
-2.17174316,0.78740160,0.00000000
-2.17133516,0.78740160,0.00000000
-2.17092716,0.39370080,0.00000000
-2.17051916,0.78740160,-0.07874016
-2.17011116,0.39370080,0.00000000
-2.16970316,0.39370080,0.00000000
-2.16929516,0.39370080,0.00000000
-2.16888716,0.39370080,0.00000000
-2.16847916,0.39370080,0.00000000
-2.16807116,0.39370080,0.00000000
-2.16766316,0.39370080,0.00000000
-2.16725516,0.39370080,0.00000000
-2.16684716,0.39370080,0.00000000
-2.16643916,0.39370080,-0.07874016
-2.16603116,0.00000000,0.00000000
-2.16562316,0.39370080,0.00000000
-2.16521516,0.00000000,0.00000000
-2.16480716,0.39370080,0.00000000
-2.16439916,0.39370080,0.00000000
-2.16399116,0.39370080,-0.07874016
-2.16358316,0.39370080,-0.07874016
-2.16317516,0.39370080,-0.07874016
-2.16276716,0.39370080,0.00000000
-2.16235916,0.00000000,0.00000000
-2.16195116,0.39370080,0.00000000
-2.16154316,0.00000000,0.00000000
-2.16113516,0.39370080,0.00000000
-2.16072716,0.00000000,0.00000000
-2.16031916,0.00000000,0.00000000
-2.15991116,0.00000000,0.00000000
-2.15950316,0.00000000,-0.07874016
-2.15909516,0.39370080,0.00000000
-2.15868716,0.00000000,0.00000000
-2.15827916,0.39370080,0.00000000
-2.15787116,0.39370080,0.00000000
-2.15746316,0.39370080,0.00000000
-2.15705516,0.39370080,0.00000000
-2.15664716,0.39370080,-0.07874016
-2.15623916,0.00000000,-0.07874016
-2.15583116,0.39370080,0.00000000
-2.15542316,0.39370080,0.00000000
-2.15501516,0.39370080,-0.07874016
-2.15460716,0.00000000,-0.07874016
-2.15419916,0.39370080,-0.07874016
-2.15379116,0.39370080,0.00000000
-2.15338316,0.39370080,0.00000000
-2.15297516,0.39370080,-0.07874016
-2.15256716,0.39370080,0.00000000
-2.15215916,0.39370080,-0.07874016
-2.15175116,0.39370080,-0.07874016
-2.15134316,0.39370080,0.00000000
-2.15093516,0.39370080,0.00000000
-2.15052716,0.39370080,0.00000000
-2.15011916,0.78740160,-0.07874016
-2.14971116,0.39370080,0.00000000
-2.14930316,0.39370080,0.00000000
-2.14889516,0.39370080,0.00000000
-2.14848716,0.39370080,0.00000000
-2.14807916,0.39370080,0.00000000
-2.14767116,0.39370080,0.00000000
-2.14726316,0.39370080,0.00000000
-2.14685516,0.39370080,0.00000000
-2.14644716,0.78740160,-0.07874016
-2.14603916,0.39370080,-0.07874016
-2.14563116,0.39370080,-0.07874016
-2.14522316,0.39370080,-0.07874016
-2.14481516,0.39370080,-0.07874016
-2.14440716,0.39370080,0.00000000
-2.14399916,0.39370080,0.00000000
-2.14359116,0.39370080,0.00000000
-2.14318316,0.39370080,0.00000000
-2.14277516,0.00000000,0.00000000
-2.14236716,0.39370080,0.00000000
-2.14195916,0.39370080,-0.07874016
-2.14155116,0.39370080,0.00000000
-2.14114316,0.39370080,-0.07874016
-2.14073516,0.39370080,0.00000000
-2.14032716,0.39370080,0.00000000
-2.13991916,0.00000000,-0.07874016
-2.13951116,0.00000000,0.00000000
-2.13910316,0.39370080,0.00000000
-2.13869516,0.00000000,0.00000000
-2.13828716,0.00000000,0.00000000
-2.13787916,0.39370080,0.00000000
-2.13747116,0.00000000,0.00000000
-2.13706316,0.39370080,0.00000000
-2.13665516,0.00000000,0.00000000
-2.13624716,0.00000000,0.00000000
-2.13583916,0.39370080,0.00000000
-2.13543116,0.39370080,0.00000000
-2.13502316,0.00000000,0.00000000
-2.13461516,0.00000000,-0.07874016
-2.13420716,0.00000000,0.00000000
-2.13379916,0.39370080,-0.07874016
-2.13339116,0.00000000,0.00000000
-2.13298316,0.39370080,-0.07874016
-2.13257516,0.00000000,0.00000000
-2.13216716,0.00000000,0.00000000
-2.13175916,0.00000000,0.00000000
-2.13135116,0.39370080,-0.07874016
-2.13094316,0.00000000,0.00000000
-2.13053516,0.39370080,0.00000000
-2.13012716,0.78740160,0.00000000
-2.12971916,0.39370080,0.00000000
-2.12931116,0.39370080,-0.07874016
-2.12890316,0.39370080,-0.07874016
-2.12849516,0.00000000,0.00000000
-2.12808716,0.00000000,-0.07874016
-2.12767916,0.39370080,0.00000000
-2.12727116,0.39370080,0.00000000
-2.12686316,0.39370080,0.00000000
-2.12645516,0.78740160,-0.07874016
-2.12604716,0.39370080,0.00000000
-2.12563916,0.39370080,0.00000000
-2.12523116,0.00000000,-0.07874016
-2.12482316,0.39370080,-0.07874016
-2.12441516,0.39370080,0.00000000
-2.12400716,0.78740160,-0.07874016
-2.12359916,0.39370080,0.00000000
-2.12319116,0.39370080,0.00000000
-2.12278316,0.39370080,0.00000000
-2.12237516,0.78740160,-0.07874016
-2.12196716,0.00000000,0.00000000
-2.12155916,0.39370080,0.00000000
-2.12115116,0.39370080,0.00000000
-2.12074316,0.78740160,0.00000000
-2.12033516,0.39370080,0.00000000
-2.11992716,0.39370080,0.00000000
-2.11951916,0.00000000,0.00000000
-2.11911116,0.39370080,-0.07874016
-2.11870316,0.39370080,0.00000000
-2.11829516,0.39370080,0.00000000
-2.11788716,0.39370080,-0.07874016
-2.11747916,0.39370080,0.00000000
-2.11707116,0.39370080,-0.07874016
-2.11666316,0.39370080,0.00000000
-2.11625516,0.39370080,-0.07874016
-2.11584716,0.78740160,0.00000000
-2.11543916,0.39370080,0.00000000
-2.11503116,0.39370080,-0.07874016
-2.11462316,0.39370080,0.00000000
-2.11421516,0.00000000,-0.07874016
-2.11380716,0.00000000,-0.07874016
-2.11339916,0.00000000,0.00000000
-2.11299116,0.39370080,0.00000000
-2.11258316,0.39370080,-0.07874016
-2.11217516,0.39370080,0.00000000
-2.11176716,0.39370080,-0.07874016
-2.11135916,0.00000000,0.00000000
-2.11095116,0.39370080,0.00000000
-2.11054316,0.39370080,0.00000000
-2.11013516,0.00000000,0.00000000
-2.10972716,0.00000000,0.00000000
-2.10931916,0.39370080,0.00000000
-2.10891116,0.39370080,-0.07874016
-2.10850316,0.39370080,0.00000000
-2.10809516,0.39370080,-0.07874016
-2.10768716,0.39370080,0.00000000
-2.10727916,0.39370080,0.00000000
-2.10687116,0.39370080,0.00000000
-2.10646316,0.39370080,0.00000000
-2.10605516,0.39370080,-0.07874016
-2.10564716,0.39370080,0.00000000
-2.10523916,0.39370080,0.00000000
-2.10483116,0.39370080,0.00000000
-2.10442316,0.78740160,0.00000000
-2.10401516,0.39370080,-0.07874016
-2.10360716,0.39370080,0.00000000
-2.10319916,0.39370080,-0.07874016
-2.10279116,0.78740160,0.00000000
-2.10238316,0.00000000,0.00000000
-2.10197516,0.39370080,0.00000000
-2.10156716,0.39370080,0.00000000
-2.10115916,0.39370080,-0.07874016
-2.10075116,0.00000000,-0.07874016
-2.10034316,0.39370080,0.00000000
-2.09993516,0.39370080,0.00000000
-2.09952716,0.39370080,0.00000000
-2.09911916,0.39370080,0.00000000
-2.09871116,0.78740160,0.00000000
-2.09830316,0.39370080,0.00000000
-2.09789516,0.39370080,0.00000000
-2.09748716,0.78740160,0.00000000
-2.09707916,0.39370080,0.00000000
-2.09667116,0.39370080,-0.07874016
-2.09626316,0.39370080,0.00000000
-2.09585516,0.39370080,0.00000000
-2.09544716,0.39370080,-0.07874016
-2.09503916,0.39370080,-0.07874016
-2.09463116,0.39370080,-0.07874016
-2.09422316,0.39370080,0.00000000
-2.09381516,0.39370080,-0.07874016
-2.09340716,0.00000000,-0.07874016
-2.09299916,0.39370080,0.00000000
-2.09259116,0.00000000,0.00000000
-2.09218316,0.39370080,0.00000000
-2.09177516,0.39370080,0.00000000
-2.09136716,0.39370080,0.00000000
-2.09095916,0.39370080,0.00000000
-2.09055116,0.39370080,0.00000000
-2.09014316,0.39370080,0.00000000
-2.08973516,0.39370080,-0.07874016
-2.08932716,0.00000000,0.00000000
-2.08891916,0.39370080,-0.07874016
-2.08851116,0.39370080,0.00000000
-2.08810316,0.39370080,-0.07874016
-2.08769516,0.00000000,0.00000000
-2.08728716,0.39370080,0.00000000
-2.08687916,0.39370080,-0.07874016
-2.08647116,0.39370080,0.00000000
-2.08606316,0.39370080,0.00000000
-2.08565516,0.39370080,0.00000000
-2.08524716,0.00000000,0.00000000
-2.08483916,0.39370080,0.00000000
-2.08443116,0.00000000,0.00000000
-2.08402316,0.39370080,0.00000000
-2.08361516,0.00000000,0.00000000
-2.08320716,0.39370080,0.00000000
-2.08279916,0.39370080,0.00000000
-2.08239116,0.78740160,0.00000000
-2.08198316,0.00000000,0.00000000
-2.08157516,0.39370080,0.00000000
-2.08116716,0.00000000,0.00000000
-2.08075916,0.78740160,0.00000000
-2.08035116,0.39370080,0.00000000
-2.07994316,0.39370080,-0.07874016
-2.07953516,0.00000000,0.00000000
-2.07912716,0.39370080,0.00000000
-2.07871916,0.00000000,0.00000000
-2.07831116,0.39370080,-0.07874016
-2.07790316,0.39370080,0.00000000
-2.07749516,0.39370080,0.00000000
-2.07708716,0.39370080,0.00000000
-2.07667916,0.39370080,0.00000000
-2.07627116,0.78740160,-0.07874016
-2.07586316,0.39370080,-0.07874016
-2.07545516,0.39370080,0.00000000
-2.07504716,0.39370080,0.00000000
-2.07463916,0.39370080,0.00000000
-2.07423116,0.39370080,0.00000000
-2.07382316,0.39370080,0.00000000
-2.07341516,0.39370080,0.00000000
-2.07300716,0.39370080,0.00000000
-2.07259916,0.39370080,-0.07874016
-2.07219116,0.39370080,0.00000000
-2.07178316,0.78740160,0.00000000
-2.07137516,0.39370080,-0.07874016
-2.07096716,0.39370080,0.00000000
-2.07055916,0.78740160,0.00000000
-2.07015116,0.39370080,0.00000000
-2.06974316,0.39370080,0.00000000
-2.06933516,0.39370080,-0.07874016
