Time,Channel A,Channel B
(ms),(mV),(V)

-2.29753862,0.39370080,0.00000000
-2.29713062,0.39370080,0.00000000
-2.29672262,0.39370080,0.00000000
-2.29631462,0.39370080,-0.07874016
-2.29590662,0.39370080,-0.07874016
-2.29549862,0.39370080,0.00000000
-2.29509062,0.39370080,0.00000000
-2.29468262,0.78740160,0.00000000
-2.29427462,0.78740160,-0.07874016
-2.29386662,0.39370080,0.00000000
-2.29345862,0.78740160,0.00000000
-2.29305062,0.78740160,0.00000000
-2.29264262,0.39370080,0.00000000
-2.29223462,0.78740160,0.00000000
-2.29182662,0.39370080,0.00000000
-2.29141862,0.39370080,0.00000000
-2.29101062,0.78740160,0.00000000
-2.29060262,0.78740160,0.00000000
-2.29019462,0.39370080,0.00000000
-2.28978662,0.78740160,0.00000000
-2.28937862,0.78740160,-0.07874016
-2.28897062,0.78740160,0.00000000
-2.28856262,0.39370080,0.00000000
-2.28815462,0.39370080,0.00000000
-2.28774662,1.18110200,0.00000000
-2.28733862,0.78740160,-0.07874016
-2.28693062,0.39370080,0.00000000
-2.28652262,0.39370080,0.00000000
-2.28611462,0.39370080,-0.07874016
-2.28570662,0.39370080,-0.07874016
-2.28529862,0.78740160,0.00000000
-2.28489062,0.39370080,0.00000000
-2.28448262,0.78740160,-0.07874016
-2.28407462,0.39370080,-0.07874016
-2.28366662,0.78740160,0.00000000
-2.28325862,0.39370080,0.00000000
-2.28285062,0.39370080,-0.07874016
-2.28244262,0.78740160,0.00000000
-2.28203462,0.78740160,0.00000000
-2.28162662,0.39370080,-0.07874016
-2.28121862,0.78740160,0.00000000
-2.28081062,0.39370080,-0.07874016
-2.28040262,0.78740160,0.00000000
-2.27999462,0.39370080,0.00000000
-2.27958662,0.39370080,-0.07874016
-2.27917862,0.78740160,0.00000000
-2.27877062,0.39370080,0.00000000
-2.27836262,0.39370080,-0.07874016
-2.27795462,0.39370080,0.00000000
-2.27754662,0.39370080,0.00000000
-2.27713862,0.39370080,-0.07874016
-2.27673062,0.39370080,-0.07874016
-2.27632262,0.39370080,0.00000000
-2.27591462,0.39370080,0.00000000
-2.27550662,0.39370080,-0.07874016
-2.27509862,0.39370080,0.00000000
-2.27469062,0.39370080,0.00000000
-2.27428262,0.39370080,-0.07874016
-2.27387462,0.00000000,-0.07874016
-2.27346662,0.00000000,0.00000000
-2.27305862,0.39370080,0.00000000
-2.27265062,0.39370080,0.00000000
-2.27224262,0.78740160,0.00000000
-2.27183462,0.39370080,0.00000000
-2.27142662,0.39370080,0.00000000
-2.27101862,0.39370080,0.00000000
-2.27061062,0.78740160,0.00000000
-2.27020262,0.78740160,0.00000000
-2.26979462,0.78740160,0.00000000
-2.26938662,0.39370080,-0.07874016
-2.26897862,0.78740160,0.00000000
-2.26857062,0.39370080,0.00000000
-2.26816262,0.78740160,-0.07874016
-2.26775462,0.00000000,0.00000000
-2.26734662,0.78740160,-0.07874016
-2.26693862,1.18110200,0.00000000
-2.26653062,0.78740160,-0.07874016
-2.26612262,0.78740160,0.00000000
-2.26571462,0.39370080,-0.07874016
-2.26530662,0.39370080,0.00000000
-2.26489862,0.78740160,-0.07874016
-2.26449062,0.39370080,0.00000000
-2.26408262,0.78740160,0.00000000
-2.26367462,0.78740160,0.00000000
-2.26326662,0.78740160,-0.07874016
-2.26285862,0.78740160,0.00000000
-2.26245062,0.78740160,0.00000000
-2.26204262,0.78740160,0.00000000
-2.26163462,0.78740160,-0.07874016
-2.26122662,0.39370080,0.00000000
-2.26081862,0.78740160,0.00000000
-2.26041062,0.39370080,0.00000000
-2.26000262,0.39370080,0.00000000
-2.25959462,0.39370080,0.00000000
-2.25918662,0.39370080,0.00000000
-2.25877862,0.78740160,0.00000000
-2.25837062,0.78740160,-0.07874016
-2.25796262,0.39370080,0.00000000
-2.25755462,0.78740160,0.00000000
-2.25714662,0.39370080,-0.07874016
-2.25673862,0.39370080,0.00000000
-2.25633062,0.39370080,-0.07874016
-2.25592262,0.39370080,0.00000000
-2.25551462,0.39370080,0.00000000
-2.25510662,0.39370080,-0.07874016
-2.25469862,0.39370080,0.00000000
-2.25429062,0.39370080,0.00000000
-2.25388262,0.00000000,-0.07874016
-2.25347462,0.78740160,-0.07874016
-2.25306662,0.39370080,0.00000000
-2.25265862,0.00000000,0.00000000
-2.25225062,0.39370080,0.00000000
-2.25184262,0.78740160,-0.07874016
-2.25143462,0.39370080,0.00000000
-2.25102662,0.78740160,0.00000000
-2.25061862,0.78740160,0.00000000
-2.25021062,0.39370080,0.00000000
-2.24980262,0.00000000,0.00000000
-2.24939462,0.39370080,0.00000000
-2.24898662,0.39370080,0.00000000
-2.24857862,0.39370080,0.00000000
-2.24817062,0.78740160,0.00000000
-2.24776262,0.39370080,-0.07874016
-2.24735462,0.78740160,0.00000000
-2.24694662,0.39370080,0.00000000
-2.24653862,0.39370080,0.00000000
-2.24613062,0.78740160,-0.07874016
-2.24572262,0.39370080,0.00000000
-2.24531462,0.39370080,-0.07874016
-2.24490662,0.39370080,0.00000000
-2.24449862,0.39370080,0.00000000
-2.24409062,0.78740160,0.00000000
-2.24368262,0.78740160,0.00000000
-2.24327462,0.39370080,0.00000000
-2.24286662,0.39370080,0.00000000
-2.24245862,0.39370080,0.00000000
-2.24205062,0.78740160,-0.07874016
-2.24164262,0.78740160,-0.07874016
-2.24123462,0.78740160,0.00000000
-2.24082662,0.78740160,0.00000000
-2.24041862,0.39370080,-0.07874016
-2.24001062,0.78740160,0.00000000
-2.23960262,0.39370080,-0.07874016
-2.23919462,0.39370080,-0.07874016
-2.23878662,0.78740160,-0.07874016
-2.23837862,0.39370080,-0.07874016
-2.23797062,1.18110200,0.00000000
-2.23756262,0.39370080,-0.07874016
-2.23715462,0.78740160,0.00000000
-2.23674662,0.78740160,0.00000000
-2.23633862,0.78740160,0.00000000
-2.23593062,0.78740160,0.00000000
-2.23552262,0.78740160,0.00000000
-2.23511462,0.78740160,0.00000000
-2.23470662,0.78740160,-0.07874016
-2.23429862,0.78740160,0.00000000
-2.23389062,0.39370080,0.00000000
-2.23348262,0.39370080,-0.07874016
-2.23307462,0.39370080,0.00000000
-2.23266662,0.39370080,0.00000000
-2.23225862,0.39370080,-0.07874016
-2.23185062,0.78740160,-0.07874016
-2.23144262,0.78740160,0.00000000
-2.23103462,0.39370080,0.00000000
-2.23062662,0.00000000,0.00000000
-2.23021862,0.39370080,0.00000000
-2.22981062,0.00000000,0.00000000
-2.22940262,0.00000000,0.00000000
-2.22899462,0.39370080,0.00000000
-2.22858662,0.39370080,0.00000000
-2.22817862,0.39370080,0.00000000
-2.22777062,0.39370080,0.00000000
-2.22736262,0.39370080,0.00000000
-2.22695462,0.00000000,-0.07874016
-2.22654662,0.39370080,-0.07874016
-2.22613862,0.39370080,0.00000000
-2.22573062,0.39370080,0.00000000
-2.22532262,0.78740160,0.00000000
-2.22491462,0.39370080,0.00000000
-2.22450662,0.39370080,0.00000000
-2.22409862,0.39370080,0.00000000
-2.22369062,0.39370080,0.00000000
-2.22328262,0.39370080,0.00000000
-2.22287462,0.00000000,0.00000000
-2.22246662,0.39370080,-0.07874016
-2.22205862,0.39370080,0.00000000
-2.22165062,0.78740160,0.00000000
-2.22124262,0.39370080,-0.07874016
-2.22083462,0.78740160,0.00000000
-2.22042662,0.78740160,0.00000000
-2.22001862,0.78740160,-0.07874016
-2.21961062,0.39370080,0.00000000
-2.21920262,0.39370080,0.00000000
-2.21879462,0.78740160,0.00000000
-2.21838662,0.78740160,0.00000000
-2.21797862,0.78740160,0.00000000
-2.21757062,0.39370080,-0.07874016
-2.21716262,0.78740160,0.00000000
-2.21675462,0.78740160,0.00000000
-2.21634662,0.78740160,0.00000000
-2.21593862,0.78740160,-0.07874016
-2.21553062,0.78740160,0.00000000
-2.21512262,1.18110200,-0.07874016
-2.21471462,0.39370080,-0.07874016
-2.21430662,0.39370080,0.00000000
-2.21389862,0.78740160,0.00000000
-2.21349062,0.78740160,0.00000000
-2.21308262,0.78740160,0.00000000
-2.21267462,1.18110200,0.00000000
-2.21226662,0.78740160,0.00000000
-2.21185862,0.39370080,-0.07874016
-2.21145062,0.78740160,0.00000000
-2.21104262,0.78740160,-0.07874016
-2.21063462,0.78740160,0.00000000
-2.21022662,0.39370080,0.00000000
-2.20981862,0.39370080,0.00000000
-2.20941062,0.39370080,-0.07874016
-2.20900262,0.39370080,0.00000000
-2.20859462,0.39370080,0.00000000
-2.20818662,0.78740160,-0.07874016
-2.20777862,0.39370080,0.00000000
-2.20737062,0.39370080,0.00000000
-2.20696262,0.78740160,-0.07874016
-2.20655462,0.39370080,0.00000000
-2.20614662,0.39370080,0.00000000
-2.20573862,0.39370080,0.00000000
-2.20533062,0.39370080,0.00000000
-2.20492262,0.39370080,0.00000000
-2.20451462,0.39370080,0.00000000
-2.20410662,0.39370080,0.00000000
-2.20369862,0.39370080,-0.07874016
-2.20329062,0.00000000,0.00000000
-2.20288262,0.39370080,0.00000000
-2.20247462,0.39370080,-0.07874016
-2.20206662,0.39370080,0.00000000
-2.20165862,0.39370080,0.00000000
-2.20125062,0.39370080,-0.07874016
-2.20084262,0.39370080,0.00000000
-2.20043462,0.39370080,0.00000000
-2.20002662,0.39370080,-0.07874016
-2.19961862,0.78740160,0.00000000
-2.19921062,0.39370080,-0.07874016
-2.19880262,0.39370080,-0.07874016
-2.19839462,0.00000000,-0.07874016
-2.19798662,0.39370080,-0.07874016
-2.19757862,0.00000000,0.00000000
-2.19717062,0.39370080,-0.07874016
-2.19676262,0.39370080,-0.07874016
-2.19635462,0.78740160,-0.07874016
-2.19594662,0.39370080,0.00000000
-2.19553862,0.78740160,0.00000000
-2.19513062,0.39370080,0.00000000
-2.19472262,0.39370080,0.00000000
-2.19431462,0.78740160,-0.07874016
-2.19390662,0.78740160,-0.07874016
-2.19349862,0.39370080,0.00000000
-2.19309062,0.78740160,0.00000000
-2.19268262,0.39370080,0.00000000
-2.19227462,0.78740160,0.00000000
-2.19186662,0.39370080,0.00000000
-2.19145862,0.78740160,0.00000000
-2.19105062,0.39370080,0.00000000
-2.19064262,1.18110200,0.00000000
-2.19023462,0.78740160,0.00000000
-2.18982662,0.78740160,0.00000000
-2.18941862,0.78740160,0.00000000
-2.18901062,0.00000000,0.00000000
-2.18860262,0.78740160,0.00000000
-2.18819462,0.78740160,-0.07874016
-2.18778662,0.78740160,0.00000000
-2.18737862,0.39370080,0.00000000
-2.18697062,0.39370080,0.00000000
-2.18656262,0.39370080,0.00000000
-2.18615462,0.39370080,0.00000000
-2.18574662,0.78740160,-0.07874016
-2.18533862,0.78740160,0.00000000
-2.18493062,0.39370080,0.00000000
-2.18452263,0.39370080,-0.07874016
-2.18411463,0.39370080,-0.07874016
-2.18370663,0.39370080,0.00000000
-2.18329863,0.78740160,-0.07874016
-2.18289063,0.78740160,0.00000000
-2.18248263,0.00000000,0.00000000
-2.18207463,0.39370080,0.00000000
-2.18166663,0.78740160,0.00000000
-2.18125863,0.39370080,0.00000000
-2.18085063,0.39370080,0.00000000
-2.18044263,0.78740160,0.00000000
-2.18003463,0.39370080,0.00000000
-2.17962663,0.39370080,0.00000000
-2.17921863,0.39370080,0.00000000
-2.17881063,0.39370080,0.00000000
-2.17840263,0.78740160,0.00000000
-2.17799463,0.00000000,-0.07874016
-2.17758663,0.00000000,0.00000000
-2.17717863,0.39370080,0.00000000
-2.17677063,0.39370080,0.00000000
-2.17636263,0.39370080,0.00000000
-2.17595463,0.39370080,0.00000000
-2.17554663,0.39370080,0.00000000
-2.17513863,0.78740160,-0.07874016
-2.17473063,0.39370080,0.00000000
-2.17432263,0.39370080,-0.07874016
-2.17391463,0.78740160,0.00000000
-2.17350663,0.39370080,0.00000000
-2.17309863,0.00000000,0.00000000
-2.17269063,0.39370080,-0.07874016
-2.17228263,0.39370080,0.00000000
-2.17187463,0.78740160,-0.07874016
-2.17146663,0.39370080,0.00000000
-2.17105863,0.39370080,-0.07874016
-2.17065063,0.78740160,0.00000000
-2.17024263,0.78740160,0.00000000
-2.16983463,1.18110200,0.00000000
-2.16942663,0.39370080,-0.07874016
-2.16901863,0.39370080,0.00000000
-2.16861063,0.78740160,-0.07874016
-2.16820263,0.78740160,0.00000000
-2.16779463,0.78740160,0.00000000
-2.16738663,0.39370080,0.00000000
-2.16697863,0.78740160,0.00000000
-2.16657063,0.39370080,0.00000000
-2.16616263,1.18110200,0.00000000
-2.16575463,0.39370080,0.00000000
-2.16534663,1.18110200,-0.07874016
-2.16493863,0.78740160,0.00000000
-2.16453063,0.78740160,0.00000000
-2.16412263,0.78740160,0.00000000
-2.16371463,0.78740160,0.00000000
-2.16330663,0.39370080,0.00000000
-2.16289863,0.39370080,0.00000000
-2.16249063,0.78740160,0.00000000
-2.16208263,0.78740160,-0.07874016
-2.16167463,0.78740160,-0.07874016
-2.16126663,0.78740160,-0.07874016
-2.16085863,0.78740160,0.00000000
-2.16045063,0.39370080,0.00000000
-2.16004263,0.78740160,-0.07874016
-2.15963463,0.78740160,0.00000000
-2.15922663,0.78740160,0.00000000
-2.15881863,0.39370080,0.00000000
-2.15841063,0.78740160,0.00000000
-2.15800263,0.78740160,0.00000000
-2.15759463,0.39370080,0.00000000
-2.15718663,0.78740160,-0.07874016
-2.15677863,0.39370080,-0.07874016
-2.15637063,0.39370080,-0.07874016
-2.15596263,0.39370080,0.00000000
-2.15555463,0.78740160,0.00000000
-2.15514663,0.78740160,-0.07874016
-2.15473863,0.39370080,0.00000000
-2.15433063,0.39370080,0.00000000
-2.15392263,0.39370080,-0.07874016
-2.15351463,0.39370080,0.00000000
-2.15310663,0.39370080,0.00000000
-2.15269863,0.39370080,0.00000000
-2.15229063,0.39370080,0.00000000
-2.15188263,0.39370080,0.00000000
-2.15147463,0.39370080,0.00000000
-2.15106663,0.39370080,0.00000000
-2.15065863,0.00000000,0.00000000
-2.15025063,0.39370080,0.00000000
-2.14984263,0.39370080,0.00000000
-2.14943463,0.39370080,0.00000000
-2.14902663,0.39370080,0.00000000
-2.14861863,0.39370080,0.00000000
-2.14821063,0.39370080,0.00000000
-2.14780263,0.39370080,-0.07874016
-2.14739463,0.39370080,-0.07874016
-2.14698663,0.39370080,0.00000000
-2.14657863,0.78740160,-0.07874016
-2.14617063,0.39370080,0.00000000
-2.14576263,0.39370080,0.00000000
-2.14535463,0.39370080,-0.07874016
-2.14494663,0.78740160,-0.07874016
-2.14453863,0.78740160,0.00000000
-2.14413063,0.78740160,0.00000000
-2.14372263,0.78740160,0.00000000
-2.14331463,0.78740160,0.00000000
-2.14290663,0.39370080,-0.07874016
-2.14249863,0.78740160,-0.07874016
-2.14209063,0.78740160,0.00000000
-2.14168263,0.39370080,-0.07874016
-2.14127463,0.78740160,0.00000000
-2.14086663,0.78740160,0.00000000
-2.14045863,0.39370080,0.00000000
-2.14005063,0.78740160,0.00000000
-2.13964263,0.78740160,0.00000000
-2.13923463,0.78740160,0.00000000
-2.13882663,0.78740160,0.00000000
-2.13841863,0.78740160,-0.07874016
-2.13801063,0.39370080,0.00000000
-2.13760263,0.78740160,-0.07874016
-2.13719463,0.39370080,-0.07874016
-2.13678663,0.78740160,0.00000000
-2.13637863,0.39370080,-0.07874016
-2.13597063,0.78740160,0.00000000
-2.13556263,0.78740160,0.00000000
-2.13515463,0.78740160,-0.07874016
-2.13474663,0.39370080,0.00000000
-2.13433863,0.78740160,0.00000000
-2.13393063,0.78740160,0.00000000
-2.13352263,0.39370080,0.00000000
-2.13311463,0.39370080,0.00000000
-2.13270663,0.39370080,0.00000000
-2.13229863,0.39370080,0.00000000
-2.13189063,0.39370080,0.00000000
-2.13148263,0.39370080,0.00000000
-2.13107463,0.39370080,0.00000000
-2.13066663,0.00000000,0.00000000
-2.13025863,0.78740160,0.00000000
-2.12985063,0.00000000,0.00000000
-2.12944263,0.39370080,0.00000000
-2.12903463,0.39370080,0.00000000
-2.12862663,0.39370080,0.00000000
-2.12821863,0.39370080,0.00000000
-2.12781063,0.39370080,0.00000000
-2.12740263,0.39370080,0.00000000
-2.12699463,0.39370080,0.00000000
-2.12658663,0.00000000,0.00000000
-2.12617863,0.39370080,0.00000000
-2.12577063,0.00000000,0.00000000
-2.12536263,0.39370080,-0.07874016
-2.12495463,0.78740160,-0.07874016
-2.12454663,0.00000000,0.00000000
-2.12413863,0.39370080,0.00000000
-2.12373063,0.39370080,0.00000000
-2.12332263,0.39370080,0.00000000
-2.12291463,0.39370080,0.00000000
-2.12250663,0.78740160,0.00000000
-2.12209863,0.39370080,0.00000000
-2.12169063,0.39370080,0.00000000
-2.12128263,0.39370080,0.00000000
-2.12087463,0.78740160,0.00000000
-2.12046663,0.78740160,0.00000000
-2.12005863,1.18110200,0.00000000
-2.11965063,0.78740160,0.00000000
-2.11924263,0.78740160,0.00000000
-2.11883463,0.39370080,0.00000000
-2.11842663,0.39370080,0.00000000
-2.11801863,1.18110200,-0.07874016
-2.11761063,0.39370080,0.00000000
-2.11720263,1.18110200,0.00000000
-2.11679463,0.78740160,0.00000000
-2.11638663,0.78740160,0.00000000
-2.11597863,0.78740160,0.00000000
-2.11557063,0.78740160,-0.07874016
-2.11516263,0.78740160,-0.07874016
-2.11475463,1.18110200,0.00000000
-2.11434663,0.39370080,0.00000000
-2.11393863,0.78740160,0.00000000
-2.11353063,0.78740160,-0.07874016
-2.11312263,0.78740160,-0.07874016
-2.11271463,0.78740160,0.00000000
-2.11230663,0.39370080,0.00000000
-2.11189863,0.78740160,0.00000000
-2.11149063,0.78740160,0.00000000
-2.11108263,0.39370080,0.00000000
-2.11067463,0.78740160,0.00000000
-2.11026663,0.39370080,0.00000000
-2.10985863,0.78740160,0.00000000
-2.10945063,0.39370080,0.00000000
-2.10904263,0.39370080,0.00000000
-2.10863463,0.78740160,0.00000000
-2.10822663,0.78740160,-0.07874016
-2.10781863,0.39370080,0.00000000
-2.10741063,0.00000000,-0.07874016
-2.10700263,0.39370080,-0.07874016
-2.10659463,0.39370080,0.00000000
-2.10618663,0.39370080,0.00000000
-2.10577863,0.78740160,0.00000000
-2.10537063,0.00000000,0.00000000
-2.10496263,0.39370080,0.00000000
-2.10455463,0.39370080,-0.07874016
-2.10414663,0.39370080,0.00000000
-2.10373863,0.39370080,0.00000000
-2.10333063,0.78740160,-0.07874016
-2.10292263,0.39370080,0.00000000
-2.10251463,0.00000000,-0.07874016
-2.10210663,0.00000000,0.00000000
-2.10169863,0.39370080,0.00000000
-2.10129063,0.39370080,0.00000000
-2.10088263,0.39370080,0.00000000
-2.10047463,0.39370080,0.00000000
-2.10006663,0.39370080,0.00000000
-2.09965863,0.39370080,0.00000000
-2.09925063,0.00000000,0.00000000
-2.09884263,0.39370080,0.00000000
-2.09843463,0.78740160,0.00000000
-2.09802663,0.39370080,0.00000000
-2.09761863,0.78740160,0.00000000
-2.09721063,0.39370080,-0.07874016
-2.09680263,0.39370080,-0.07874016
-2.09639463,0.78740160,0.00000000
-2.09598663,0.39370080,0.00000000
-2.09557863,0.39370080,0.00000000
-2.09517063,0.78740160,0.00000000
-2.09476263,0.39370080,0.00000000
-2.09435463,0.78740160,0.00000000
-2.09394663,0.78740160,0.00000000
-2.09353863,0.78740160,-0.07874016
-2.09313063,0.78740160,0.00000000
-2.09272263,0.78740160,-0.07874016
-2.09231463,0.78740160,0.00000000
-2.09190663,0.39370080,0.00000000
-2.09149863,0.78740160,0.00000000
-2.09109063,1.18110200,-0.07874016
-2.09068263,1.18110200,0.00000000
-2.09027463,0.39370080,-0.07874016
-2.08986663,0.78740160,-0.07874016
-2.08945863,0.78740160,-0.07874016
-2.08905063,0.78740160,-0.07874016
-2.08864263,0.78740160,0.00000000
-2.08823463,0.78740160,0.00000000
-2.08782663,0.39370080,-0.07874016
-2.08741863,0.39370080,0.00000000
-2.08701063,0.39370080,-0.07874016
-2.08660263,0.78740160,0.00000000
-2.08619463,0.78740160,0.00000000
-2.08578663,0.78740160,0.00000000
-2.08537863,0.78740160,0.00000000
-2.08497063,0.78740160,0.00000000
-2.08456263,0.78740160,-0.07874016
-2.08415463,0.78740160,0.00000000
-2.08374663,0.39370080,0.00000000
-2.08333863,0.78740160,0.00000000
-2.08293063,0.78740160,0.00000000
-2.08252263,0.78740160,0.00000000
-2.08211463,0.39370080,0.00000000
-2.08170663,0.39370080,0.00000000
-2.08129863,0.00000000,0.00000000
-2.08089063,0.39370080,0.00000000
-2.08048263,0.39370080,0.00000000
-2.08007463,0.39370080,-0.07874016
-2.07966663,0.39370080,0.00000000
-2.07925863,0.39370080,-0.07874016
-2.07885063,0.39370080,0.00000000
-2.07844263,0.39370080,0.00000000
-2.07803463,0.00000000,0.00000000
-2.07762663,0.39370080,-0.07874016
-2.07721863,0.39370080,0.00000000
-2.07681063,0.39370080,0.00000000
-2.07640263,0.39370080,-0.07874016
-2.07599463,0.00000000,0.00000000
-2.07558663,0.39370080,-0.07874016
-2.07517863,0.39370080,0.00000000
-2.07477063,0.39370080,-0.07874016
-2.07436263,0.39370080,0.00000000
-2.07395463,0.39370080,0.00000000
-2.07354663,0.39370080,0.00000000
-2.07313863,0.78740160,0.00000000
-2.07273063,0.39370080,0.00000000
-2.07232263,0.39370080,-0.07874016
-2.07191463,0.39370080,0.00000000
-2.07150663,0.78740160,-0.07874016
-2.07109863,0.39370080,0.00000000
-2.07069063,0.78740160,0.00000000
-2.07028263,0.39370080,0.00000000
-2.06987463,0.78740160,-0.07874016
-2.06946663,0.78740160,0.00000000
