Time,Channel A,Channel B
(ms),(mV),(V)

-2.29808262,0.39370080,-0.07874016
-2.29767462,0.39370080,0.00000000
-2.29726662,0.00000000,0.00000000
-2.29685862,0.00000000,0.00000000
-2.29645062,0.39370080,0.00000000
-2.29604262,0.39370080,-0.07874016
-2.29563462,0.39370080,0.00000000
-2.29522662,0.39370080,0.00000000
-2.29481862,0.00000000,-0.07874016
-2.29441062,0.39370080,0.00000000
-2.29400262,0.00000000,0.00000000
-2.29359462,0.00000000,0.00000000
-2.29318662,0.00000000,0.00000000
-2.29277862,0.78740160,0.00000000
-2.29237062,0.39370080,0.00000000
-2.29196262,0.39370080,-0.07874016
-2.29155462,0.39370080,0.00000000
-2.29114662,0.39370080,0.00000000
-2.29073862,0.78740160,-0.07874016
-2.29033062,0.78740160,0.00000000
-2.28992262,0.39370080,0.00000000
-2.28951462,0.39370080,-0.07874016
-2.28910662,0.78740160,0.00000000
-2.28869862,0.78740160,0.00000000
-2.28829062,0.39370080,0.00000000
-2.28788262,0.39370080,0.00000000
-2.28747462,0.78740160,0.00000000
-2.28706662,0.39370080,-0.07874016
-2.28665862,0.78740160,0.00000000
-2.28625062,0.78740160,0.00000000
-2.28584262,0.39370080,0.00000000
-2.28543462,0.39370080,0.00000000
-2.28502662,0.78740160,0.00000000
-2.28461862,0.78740160,0.00000000
-2.28421062,0.78740160,0.00000000
-2.28380262,0.78740160,0.00000000
-2.28339462,0.39370080,-0.07874016
-2.28298662,0.78740160,0.00000000
-2.28257862,0.78740160,0.00000000
-2.28217062,0.78740160,0.00000000
-2.28176262,0.39370080,-0.07874016
-2.28135462,0.78740160,0.00000000
-2.28094662,0.39370080,0.00000000
-2.28053862,0.78740160,-0.07874016
-2.28013062,0.39370080,0.00000000
-2.27972262,0.39370080,0.00000000
-2.27931462,0.39370080,-0.07874016
-2.27890662,0.39370080,-0.07874016
-2.27849862,0.39370080,0.00000000
-2.27809062,0.00000000,0.00000000
-2.27768262,0.00000000,0.00000000
-2.27727462,0.39370080,0.00000000
-2.27686662,0.39370080,0.00000000
-2.27645862,0.39370080,0.00000000
-2.27605062,0.39370080,-0.07874016
-2.27564262,0.39370080,-0.07874016
-2.27523462,0.39370080,0.00000000
-2.27482662,0.39370080,-0.07874016
-2.27441862,0.00000000,0.00000000
-2.27401062,0.78740160,0.00000000
-2.27360262,0.39370080,0.00000000
-2.27319462,0.39370080,-0.07874016
-2.27278662,0.39370080,0.00000000
-2.27237862,0.39370080,-0.07874016
-2.27197062,0.39370080,0.00000000
-2.27156262,0.39370080,0.00000000
-2.27115462,0.39370080,0.00000000
-2.27074662,0.39370080,-0.07874016
-2.27033862,0.39370080,-0.07874016
-2.26993062,0.39370080,0.00000000
-2.26952262,0.00000000,0.00000000
-2.26911462,0.39370080,-0.07874016
-2.26870662,0.39370080,0.00000000
-2.26829862,0.00000000,0.00000000
-2.26789062,0.39370080,-0.07874016
-2.26748262,0.39370080,0.00000000
-2.26707462,0.39370080,0.00000000
-2.26666662,0.39370080,0.00000000
-2.26625862,0.78740160,0.00000000
-2.26585062,0.39370080,0.00000000
-2.26544262,0.39370080,-0.07874016
-2.26503462,0.39370080,-0.07874016
-2.26462662,0.78740160,0.00000000
-2.26421862,0.78740160,0.00000000
-2.26381062,0.39370080,0.00000000
-2.26340262,0.78740160,0.00000000
-2.26299462,0.78740160,0.00000000
-2.26258662,0.39370080,0.00000000
-2.26217862,0.39370080,0.00000000
-2.26177062,0.39370080,0.00000000
-2.26136262,0.78740160,-0.07874016
-2.26095462,0.78740160,-0.07874016
-2.26054662,0.78740160,0.00000000
-2.26013862,0.78740160,0.00000000
-2.25973062,0.39370080,0.00000000
-2.25932262,0.39370080,-0.07874016
-2.25891462,0.00000000,0.00000000
-2.25850662,0.78740160,0.00000000
-2.25809862,0.00000000,0.00000000
-2.25769062,0.39370080,-0.07874016
-2.25728262,0.78740160,0.00000000
-2.25687462,0.39370080,0.00000000
-2.25646662,0.78740160,0.00000000
-2.25605862,0.39370080,0.00000000
-2.25565062,0.78740160,-0.07874016
-2.25524262,0.39370080,0.00000000
-2.25483462,0.39370080,0.00000000
-2.25442662,0.39370080,0.00000000
-2.25401862,0.39370080,0.00000000
-2.25361062,0.39370080,-0.07874016
-2.25320262,0.39370080,0.00000000
-2.25279462,0.39370080,0.00000000
-2.25238662,0.39370080,0.00000000
-2.25197862,0.39370080,-0.07874016
-2.25157062,0.39370080,0.00000000
-2.25116262,0.39370080,-0.07874016
-2.25075462,0.39370080,-0.07874016
-2.25034662,0.39370080,0.00000000
-2.24993862,0.00000000,0.00000000
-2.24953062,0.39370080,0.00000000
-2.24912262,0.39370080,0.00000000
-2.24871462,0.39370080,-0.07874016
-2.24830662,0.39370080,-0.07874016
-2.24789862,0.39370080,0.00000000
-2.24749062,0.39370080,0.00000000
-2.24708262,0.39370080,-0.07874016
-2.24667462,0.39370080,0.00000000
-2.24626662,0.39370080,-0.07874016
-2.24585862,0.39370080,0.00000000
-2.24545062,0.39370080,0.00000000
-2.24504262,0.00000000,-0.07874016
-2.24463462,0.39370080,-0.07874016
-2.24422662,0.39370080,0.00000000
-2.24381862,0.39370080,-0.07874016
-2.24341062,0.00000000,-0.07874016
-2.24300262,0.78740160,-0.07874016
-2.24259462,0.39370080,0.00000000
-2.24218662,0.39370080,0.00000000
-2.24177862,0.39370080,0.00000000
-2.24137062,0.39370080,0.00000000
-2.24096262,0.78740160,0.00000000
-2.24055462,0.39370080,-0.07874016
-2.24014662,0.39370080,-0.07874016
-2.23973862,0.39370080,-0.07874016
-2.23933062,0.39370080,0.00000000
-2.23892262,0.39370080,0.00000000
-2.23851462,0.78740160,-0.07874016
-2.23810662,0.78740160,0.00000000
-2.23769862,0.78740160,0.00000000
-2.23729062,0.78740160,0.00000000
-2.23688262,0.78740160,-0.07874016
-2.23647462,0.39370080,-0.07874016
-2.23606662,0.78740160,0.00000000
-2.23565862,0.39370080,-0.07874016
-2.23525062,0.39370080,0.00000000
-2.23484262,0.78740160,0.00000000
-2.23443462,0.39370080,-0.07874016
-2.23402662,0.39370080,0.00000000
-2.23361862,0.39370080,0.00000000
-2.23321062,0.78740160,0.00000000
-2.23280262,0.78740160,0.00000000
-2.23239462,0.39370080,-0.07874016
-2.23198662,0.00000000,0.00000000
-2.23157862,0.78740160,-0.07874016
-2.23117062,0.78740160,0.00000000
-2.23076262,0.39370080,-0.07874016
-2.23035462,0.78740160,0.00000000
-2.22994662,0.39370080,0.00000000
-2.22953862,0.78740160,0.00000000
-2.22913062,0.78740160,-0.07874016
-2.22872262,0.39370080,0.00000000
-2.22831462,0.39370080,0.00000000
-2.22790662,0.78740160,0.00000000
-2.22749862,0.39370080,-0.07874016
-2.22709062,0.39370080,0.00000000
-2.22668262,0.39370080,0.00000000
-2.22627462,0.39370080,0.00000000
-2.22586662,0.78740160,-0.07874016
-2.22545862,0.00000000,0.00000000
-2.22505062,0.39370080,0.00000000
-2.22464262,0.39370080,0.00000000
-2.22423462,0.39370080,-0.07874016
-2.22382662,0.00000000,0.00000000
-2.22341862,0.39370080,-0.07874016
-2.22301062,0.00000000,0.00000000
-2.22260262,0.39370080,-0.07874016
-2.22219462,0.39370080,0.00000000
-2.22178662,0.39370080,0.00000000
-2.22137862,0.39370080,0.00000000
-2.22097062,0.39370080,0.00000000
-2.22056262,0.39370080,0.00000000
-2.22015462,0.39370080,-0.07874016
-2.21974662,0.39370080,0.00000000
-2.21933862,0.39370080,-0.07874016
-2.21893062,0.39370080,0.00000000
-2.21852262,0.39370080,0.00000000
-2.21811462,0.00000000,0.00000000
-2.21770662,0.39370080,0.00000000
-2.21729862,0.39370080,0.00000000
-2.21689062,0.39370080,0.00000000
-2.21648262,0.39370080,0.00000000
-2.21607462,0.39370080,0.00000000
-2.21566662,0.78740160,0.00000000
-2.21525862,0.39370080,0.00000000
-2.21485062,0.39370080,-0.07874016
-2.21444262,0.00000000,-0.07874016
-2.21403462,0.39370080,0.00000000
-2.21362662,0.39370080,-0.07874016
-2.21321862,0.78740160,0.00000000
-2.21281062,0.39370080,-0.07874016
-2.21240262,0.39370080,0.00000000
-2.21199462,0.39370080,0.00000000
-2.21158662,0.39370080,0.00000000
-2.21117862,0.78740160,-0.07874016
-2.21077062,1.18110200,0.00000000
-2.21036262,0.78740160,-0.07874016
-2.20995462,0.78740160,-0.07874016
-2.20954662,0.78740160,-0.07874016
-2.20913862,0.39370080,-0.07874016
-2.20873062,0.39370080,-0.07874016
-2.20832262,0.39370080,-0.07874016
-2.20791462,0.39370080,0.00000000
-2.20750662,0.78740160,0.00000000
-2.20709862,0.78740160,0.00000000
-2.20669062,0.39370080,0.00000000
-2.20628262,0.39370080,0.00000000
-2.20587462,0.39370080,0.00000000
-2.20546662,0.39370080,-0.07874016
-2.20505862,0.39370080,0.00000000
-2.20465062,0.39370080,-0.07874016
-2.20424262,0.39370080,0.00000000
-2.20383462,0.39370080,0.00000000
-2.20342662,0.39370080,0.00000000
-2.20301862,0.78740160,-0.07874016
-2.20261062,0.78740160,0.00000000
-2.20220262,0.39370080,0.00000000
-2.20179462,0.78740160,-0.07874016
-2.20138662,0.78740160,0.00000000
-2.20097862,0.00000000,-0.07874016
-2.20057062,0.39370080,0.00000000
-2.20016262,0.39370080,0.00000000
-2.19975462,0.39370080,-0.07874016
-2.19934662,0.39370080,0.00000000
-2.19893862,0.78740160,0.00000000
-2.19853062,0.39370080,-0.07874016
-2.19812262,0.39370080,0.00000000
-2.19771462,0.39370080,-0.07874016
-2.19730662,0.39370080,0.00000000
-2.19689862,0.39370080,0.00000000
-2.19649062,0.00000000,-0.07874016
-2.19608262,0.78740160,0.00000000
-2.19567462,0.39370080,0.00000000
-2.19526662,0.39370080,0.00000000
-2.19485862,0.00000000,0.00000000
-2.19445062,0.00000000,0.00000000
-2.19404262,0.00000000,0.00000000
-2.19363462,0.78740160,0.00000000
-2.19322662,0.39370080,-0.07874016
-2.19281862,0.00000000,0.00000000
-2.19241062,0.39370080,0.00000000
-2.19200262,0.00000000,0.00000000
-2.19159462,0.39370080,-0.07874016
-2.19118662,0.39370080,0.00000000
-2.19077862,0.39370080,0.00000000
-2.19037062,0.39370080,0.00000000
-2.18996262,0.39370080,0.00000000
-2.18955462,0.00000000,0.00000000
-2.18914662,0.39370080,-0.07874016
-2.18873862,0.39370080,0.00000000
-2.18833062,0.39370080,-0.07874016
-2.18792262,0.39370080,0.00000000
-2.18751462,0.78740160,-0.07874016
-2.18710662,0.39370080,0.00000000
-2.18669862,0.39370080,0.00000000
-2.18629062,0.39370080,0.00000000
-2.18588262,0.78740160,-0.07874016
-2.18547462,0.39370080,0.00000000
-2.18506662,0.78740160,0.00000000
-2.18465863,0.39370080,0.00000000
-2.18425063,0.78740160,-0.07874016
-2.18384263,0.78740160,-0.07874016
-2.18343463,0.39370080,0.00000000
-2.18302663,0.78740160,0.00000000
-2.18261863,0.78740160,-0.07874016
-2.18221063,0.39370080,0.00000000
-2.18180263,0.39370080,-0.07874016
-2.18139463,0.39370080,-0.07874016
-2.18098663,0.39370080,0.00000000
-2.18057863,0.39370080,0.00000000
-2.18017063,0.78740160,0.00000000
-2.17976263,0.78740160,-0.07874016
-2.17935463,0.78740160,-0.07874016
-2.17894663,0.39370080,0.00000000
-2.17853863,0.39370080,0.00000000
-2.17813063,0.00000000,-0.07874016
-2.17772263,0.39370080,-0.07874016
-2.17731463,0.39370080,-0.07874016
-2.17690663,0.78740160,0.00000000
-2.17649863,0.39370080,0.00000000
-2.17609063,0.78740160,0.00000000
-2.17568263,0.39370080,-0.07874016
-2.17527463,0.78740160,0.00000000
-2.17486663,0.39370080,0.00000000
-2.17445863,0.00000000,-0.07874016
-2.17405063,0.39370080,0.00000000
-2.17364263,0.00000000,0.00000000
-2.17323463,0.39370080,0.00000000
-2.17282663,0.00000000,0.00000000
-2.17241863,0.78740160,-0.07874016
-2.17201063,0.39370080,0.00000000
-2.17160263,0.00000000,0.00000000
-2.17119463,0.78740160,-0.07874016
-2.17078663,0.78740160,0.00000000
-2.17037863,0.39370080,-0.07874016
-2.16997063,0.39370080,-0.07874016
-2.16956263,0.78740160,0.00000000
-2.16915463,0.39370080,0.00000000
-2.16874663,0.78740160,0.00000000
-2.16833863,0.39370080,0.00000000
-2.16793063,0.39370080,0.00000000
-2.16752263,0.39370080,0.00000000
-2.16711463,0.78740160,-0.07874016
-2.16670663,0.39370080,0.00000000
-2.16629863,0.78740160,0.00000000
-2.16589063,0.39370080,0.00000000
-2.16548263,0.39370080,0.00000000
-2.16507463,0.39370080,-0.07874016
-2.16466663,0.78740160,0.00000000
-2.16425863,0.39370080,0.00000000
-2.16385063,0.78740160,0.00000000
-2.16344263,0.39370080,0.00000000
-2.16303463,0.78740160,-0.07874016
-2.16262663,0.78740160,0.00000000
-2.16221863,0.39370080,-0.07874016
-2.16181063,0.78740160,-0.07874016
-2.16140263,0.78740160,0.00000000
-2.16099463,0.78740160,0.00000000
-2.16058663,0.39370080,0.00000000
-2.16017863,0.39370080,0.00000000
-2.15977063,0.78740160,0.00000000
-2.15936263,0.78740160,0.00000000
-2.15895463,0.78740160,0.00000000
-2.15854663,0.39370080,0.00000000
-2.15813863,0.78740160,0.00000000
-2.15773063,0.78740160,0.00000000
-2.15732263,0.39370080,-0.07874016
-2.15691463,0.39370080,0.00000000
-2.15650663,0.78740160,0.00000000
-2.15609863,0.78740160,0.00000000
-2.15569063,0.78740160,0.00000000
-2.15528263,0.39370080,0.00000000
-2.15487463,0.39370080,0.00000000
-2.15446663,0.39370080,0.00000000
-2.15405863,0.39370080,0.00000000
-2.15365063,0.78740160,0.00000000
-2.15324263,0.00000000,-0.07874016
-2.15283463,0.39370080,0.00000000
-2.15242663,0.39370080,0.00000000
-2.15201863,0.39370080,0.00000000
-2.15161063,0.39370080,0.00000000
-2.15120263,0.39370080,-0.07874016
-2.15079463,0.39370080,-0.07874016
-2.15038663,0.39370080,-0.07874016
-2.14997863,0.00000000,0.00000000
-2.14957063,0.39370080,0.00000000
-2.14916263,0.39370080,0.00000000
-2.14875463,0.39370080,-0.07874016
-2.14834663,0.78740160,0.00000000
-2.14793863,0.78740160,0.00000000
-2.14753063,0.39370080,0.00000000
-2.14712263,0.00000000,0.00000000
-2.14671463,0.39370080,0.00000000
-2.14630663,0.39370080,0.00000000
-2.14589863,0.39370080,-0.07874016
-2.14549063,0.39370080,0.00000000
-2.14508263,0.00000000,0.00000000
-2.14467463,0.39370080,0.00000000
-2.14426663,0.39370080,0.00000000
-2.14385863,0.00000000,0.00000000
-2.14345063,0.39370080,-0.07874016
-2.14304263,0.00000000,-0.07874016
-2.14263463,0.39370080,-0.07874016
-2.14222663,0.39370080,0.00000000
-2.14181863,0.39370080,-0.07874016
-2.14141063,0.39370080,0.00000000
-2.14100263,0.78740160,-0.07874016
-2.14059463,0.39370080,0.00000000
-2.14018663,0.39370080,0.00000000
-2.13977863,0.00000000,-0.07874016
-2.13937063,0.39370080,0.00000000
-2.13896263,0.39370080,0.00000000
-2.13855463,0.78740160,0.00000000
-2.13814663,0.78740160,0.00000000
-2.13773863,0.39370080,0.00000000
-2.13733063,0.78740160,0.00000000
-2.13692263,0.39370080,-0.07874016
-2.13651463,0.39370080,0.00000000
-2.13610663,0.39370080,0.00000000
-2.13569863,0.78740160,-0.07874016
-2.13529063,0.78740160,0.00000000
-2.13488263,0.39370080,-0.07874016
-2.13447463,0.78740160,0.00000000
-2.13406663,0.78740160,0.00000000
-2.13365863,0.78740160,-0.07874016
-2.13325063,0.39370080,-0.07874016
-2.13284263,0.39370080,-0.07874016
-2.13243463,0.78740160,0.00000000
-2.13202663,0.39370080,0.00000000
-2.13161863,0.39370080,0.00000000
-2.13121063,0.39370080,0.00000000
-2.13080263,0.39370080,0.00000000
-2.13039463,0.39370080,-0.07874016
-2.12998663,0.78740160,0.00000000
-2.12957863,0.39370080,-0.07874016
-2.12917063,0.39370080,0.00000000
-2.12876263,0.78740160,0.00000000
-2.12835463,0.39370080,0.00000000
-2.12794663,0.39370080,0.00000000
-2.12753863,0.39370080,-0.07874016
-2.12713063,0.39370080,0.00000000
-2.12672263,0.39370080,0.00000000
-2.12631463,0.78740160,0.00000000
-2.12590663,0.39370080,-0.07874016
-2.12549863,0.00000000,0.00000000
-2.12509063,0.39370080,0.00000000
-2.12468263,0.39370080,-0.07874016
-2.12427463,0.39370080,0.00000000
-2.12386663,0.39370080,0.00000000
-2.12345863,0.39370080,0.00000000
-2.12305063,0.39370080,0.00000000
-2.12264263,0.39370080,0.00000000
-2.12223463,0.00000000,-0.07874016
-2.12182663,0.00000000,0.00000000
-2.12141863,0.00000000,-0.07874016
-2.12101063,0.39370080,0.00000000
-2.12060263,0.39370080,0.00000000
-2.12019463,0.39370080,0.00000000
-2.11978663,0.39370080,0.00000000
-2.11937863,0.00000000,0.00000000
-2.11897063,0.00000000,0.00000000
-2.11856263,0.39370080,0.00000000
-2.11815463,0.39370080,-0.07874016
-2.11774663,0.39370080,0.00000000
-2.11733863,0.39370080,-0.07874016
-2.11693063,0.39370080,0.00000000
-2.11652263,0.39370080,0.00000000
-2.11611463,0.39370080,0.00000000
-2.11570663,0.39370080,0.00000000
-2.11529863,0.78740160,0.00000000
-2.11489063,0.78740160,0.00000000
-2.11448263,0.39370080,0.00000000
-2.11407463,0.39370080,-0.07874016
-2.11366663,0.39370080,-0.07874016
-2.11325863,0.78740160,0.00000000
-2.11285063,0.39370080,0.00000000
-2.11244263,0.39370080,0.00000000
-2.11203463,0.39370080,0.00000000
-2.11162663,0.78740160,0.00000000
-2.11121863,0.39370080,0.00000000
-2.11081063,0.39370080,0.00000000
-2.11040263,0.39370080,0.00000000
-2.10999463,0.78740160,-0.07874016
-2.10958663,0.78740160,0.00000000
-2.10917863,0.78740160,-0.07874016
-2.10877063,0.78740160,-0.07874016
-2.10836263,0.78740160,-0.07874016
-2.10795463,0.78740160,0.00000000
-2.10754663,1.18110200,0.00000000
-2.10713863,0.78740160,0.00000000
-2.10673063,0.39370080,-0.07874016
-2.10632263,0.78740160,0.00000000
-2.10591463,0.78740160,0.00000000
-2.10550663,0.39370080,-0.07874016
-2.10509863,0.78740160,0.00000000
-2.10469063,0.39370080,-0.07874016
-2.10428263,0.78740160,0.00000000
-2.10387463,0.39370080,-0.07874016
-2.10346663,0.39370080,0.00000000
-2.10305863,0.39370080,-0.07874016
-2.10265063,0.78740160,0.00000000
-2.10224263,0.39370080,0.00000000
-2.10183463,0.39370080,0.00000000
-2.10142663,0.39370080,0.00000000
-2.10101863,0.39370080,-0.07874016
-2.10061063,0.78740160,0.00000000
-2.10020263,0.39370080,-0.07874016
-2.09979463,0.39370080,0.00000000
-2.09938663,0.78740160,0.00000000
-2.09897863,0.39370080,0.00000000
-2.09857063,0.39370080,0.00000000
-2.09816263,0.39370080,-0.07874016
-2.09775463,0.78740160,0.00000000
-2.09734663,0.39370080,0.00000000
-2.09693863,0.78740160,0.00000000
-2.09653063,0.39370080,0.00000000
-2.09612263,0.39370080,-0.07874016
-2.09571463,0.39370080,0.00000000
-2.09530663,0.39370080,-0.07874016
-2.09489863,0.39370080,0.00000000
-2.09449063,0.39370080,-0.07874016
-2.09408263,0.39370080,0.00000000
-2.09367463,0.39370080,-0.07874016
-2.09326663,0.39370080,0.00000000
-2.09285863,0.39370080,-0.07874016
-2.09245063,0.78740160,0.00000000
-2.09204263,0.00000000,-0.07874016
-2.09163463,0.39370080,0.00000000
-2.09122663,0.39370080,0.00000000
-2.09081863,0.39370080,0.00000000
-2.09041063,0.39370080,0.00000000
-2.09000263,0.78740160,0.00000000
-2.08959463,0.78740160,0.00000000
-2.08918663,0.39370080,0.00000000
-2.08877863,0.39370080,0.00000000
-2.08837063,0.39370080,0.00000000
-2.08796263,0.78740160,-0.07874016
-2.08755463,0.78740160,-0.07874016
-2.08714663,0.78740160,0.00000000
-2.08673863,0.39370080,0.00000000
-2.08633063,0.78740160,-0.07874016
-2.08592263,0.39370080,0.00000000
-2.08551463,0.78740160,0.00000000
-2.08510663,0.78740160,0.00000000
-2.08469863,0.78740160,0.00000000
-2.08429063,0.39370080,0.00000000
-2.08388263,0.39370080,-0.07874016
-2.08347463,0.39370080,0.00000000
-2.08306663,0.78740160,0.00000000
-2.08265863,0.78740160,-0.07874016
-2.08225063,0.39370080,0.00000000
-2.08184263,0.39370080,-0.07874016
-2.08143463,0.39370080,0.00000000
-2.08102663,0.78740160,0.00000000
-2.08061863,0.39370080,0.00000000
-2.08021063,0.78740160,0.00000000
-2.07980263,0.78740160,-0.07874016
-2.07939463,0.39370080,0.00000000
-2.07898663,0.39370080,0.00000000
-2.07857863,0.39370080,0.00000000
-2.07817063,0.78740160,-0.07874016
-2.07776263,0.39370080,-0.07874016
-2.07735463,0.78740160,0.00000000
-2.07694663,0.78740160,0.00000000
-2.07653863,0.78740160,0.00000000
-2.07613063,0.39370080,0.00000000
-2.07572263,0.39370080,-0.07874016
-2.07531463,0.39370080,0.00000000
-2.07490663,0.39370080,0.00000000
-2.07449863,0.39370080,0.00000000
-2.07409063,0.78740160,0.00000000
-2.07368263,0.39370080,-0.07874016
-2.07327463,0.39370080,-0.07874016
-2.07286663,0.39370080,0.00000000
-2.07245863,0.00000000,0.00000000
-2.07205063,0.00000000,0.00000000
-2.07164263,0.39370080,-0.07874016
-2.07123463,0.39370080,0.00000000
-2.07082663,0.39370080,0.00000000
-2.07041863,0.39370080,0.00000000
